,precision,recall,f1-score,support
ABC,0.7708333333333334,0.4056029232643118,0.5315243415802074,821.0
MX,0.1933884297520661,0.5416666666666666,0.2850182704019488,216.0
accuracy,0.4339440694310511,0.4339440694310511,0.4339440694310511,0.4339440694310511
macro avg,0.48211088154269977,0.4736347949654892,0.40827130599107814,1037.0
weighted avg,0.6505555134938409,0.4339440694310511,0.4801788147002616,1037.0

TSS,-0.03577823691460047
HSS1,0.5416666666666666
HSS2,2.9603960396039604
GS,-0.5751341681574241
ORSS,-96624
SEDI,-0.05989571276222409
