,precision,recall,f1-score,support
ABC,0.7746478873239436,0.505166475315729,0.6115357887421821,871.0
MX,0.1743295019157088,0.4155251141552511,0.2456140350877193,219.0
accuracy,0.4871559633027523,0.4871559633027523,0.4871559633027523,0.4871559633027523
macro avg,0.47448869461982623,0.4603457947354901,0.4285749119149507,1090.0
weighted avg,0.6540334594299956,0.4871559633027523,0.5380157299804138,1090.0

TSS,-0.05102261076034753
HSS1,0.5492957746478874
HSS2,-18.516807129710294
GS,-0.5092817812237335
ORSS,-110336
SEDI,-0.08700354213971959
