,precision,recall,f1-score,support
ABC,0.7377450980392157,0.36662606577344703,0.48982912937347445,821.0
MX,0.17329093799682035,0.5046296296296297,0.2579881656804734,216.0
accuracy,0.39537126325940214,0.39537126325940214,0.39537126325940214,0.39537126325940214
macro avg,0.45551801801801806,0.43562784770153834,0.37390864752697395,1037.0
weighted avg,0.6201731611354959,0.39537126325940214,0.44153824397551084,1037.0

TSS,-0.08896396396396389
HSS1,0.47549019607843135
HSS2,2.6393635827931643
GS,-0.6027922524825482
ORSS,-111280
SEDI,-0.14730799780196796
