,precision,recall,f1-score,support
ABC,0.6829268292682927,0.5,0.5773195876288659,56.0
MX,0.2222222222222222,0.38095238095238093,0.2807017543859649,21.0
accuracy,0.4675324675324675,0.4675324675324675,0.4675324675324675,0.4675324675324675
macro avg,0.45257452574525747,0.44047619047619047,0.4290106710074154,77.0
weighted avg,0.5572801182557281,0.4675324675324675,0.49642381492625653,77.0

TSS,-0.09485094850948506
HSS1,0.36585365853658536
HSS2,-1.0353535353535355
GS,-0.2825428859737638
ORSS,-728
SEDI,-0.14777818906877419
