,precision,recall,f1-score,support
ABC,0.8375241779497099,0.4971297359357061,0.6239193083573487,871.0
MX,0.2356020942408377,0.6164383561643836,0.3409090909090909,219.0
accuracy,0.5211009174311927,0.5211009174311927,0.5211009174311927,0.5211009174311927
macro avg,0.5365631360952738,0.5567840460500448,0.48241419963321974,1090.0
weighted avg,0.7165875391127897,0.5211009174311927,0.5670576224663684,1090.0

TSS,0.07312627219054757
HSS1,0.6750483558994197
HSS2,4.626253739222239
GS,-0.5211127080091695
ORSS,-73584
SEDI,0.12483166465767342
