,precision,recall,f1-score,support
ABC,0.8188405797101449,0.5189437428243399,0.6352775825720309,871.0
MX,0.2211895910780669,0.54337899543379,0.3143989431968296,219.0
accuracy,0.5238532110091743,0.5238532110091743,0.5238532110091743,0.5238532110091743
macro avg,0.5200150853941059,0.5311613691290649,0.47483826288443026,1090.0
weighted avg,0.6987620783244339,0.5238532110091743,0.5708074706241694,1090.0

TSS,0.040030170788211805
ORSS,-83800
SEDI,0.06811204070920937
