,precision,recall,f1-score,support
ABC,0.7533333333333333,0.38920780711825487,0.5132475397426193,871.0
MX,0.16875,0.4931506849315068,0.2514551804423749,219.0
accuracy,0.41009174311926605,0.41009174311926605,0.41009174311926605,0.41009174311926605
macro avg,0.4610416666666667,0.44117924602488084,0.3823513600924971,1090.0
weighted avg,0.6358803516819571,0.41009174311926605,0.4606488914061482,1090.0

TSS,-0.07791666666666675
HSS1,0.5066666666666667
HSS2,2.756590852641664
GS,-0.6232226951639196
ORSS,-118104
SEDI,-0.13107369789796552
