,precision,recall,f1-score,support
ABC,0.7586206896551724,0.6314580941446614,0.6892230576441103,871.0
MX,0.12054794520547946,0.2009132420091324,0.15068493150684933,219.0
accuracy,0.544954128440367,0.544954128440367,0.544954128440367,0.544954128440367
macro avg,0.4395843174303259,0.4161856680768969,0.4199539945754798,1090.0
weighted avg,0.6304207529262891,0.544954128440367,0.5810213607413028,1090.0

TSS,-0.12083136513934822
HSS1,0.5172413793103449
HSS2,-0.838353938773466
GS,-0.3154244006866153
ORSS,-112350
SEDI,-0.21363806949988673
