,precision,recall,f1-score,support
ABC,0.8258345428156749,0.6138079827400216,0.7042079207920793,927.0
MX,0.2510460251046025,0.5,0.3342618384401114,240.0
accuracy,0.5904027420736933,0.5904027420736933,0.5904027420736933,0.5904027420736933
macro avg,0.5384402839601388,0.5569039913700108,0.5192348796160954,1167.0
weighted avg,0.7076261072966884,0.5904027420736933,0.628126464267253,1167.0
