,precision,recall,f1-score,support
ABC,0.6756756756756757,0.44642857142857145,0.5376344086021506,56.0
MX,0.225,0.42857142857142855,0.2950819672131147,21.0
accuracy,0.44155844155844154,0.44155844155844154,0.44155844155844154,0.44155844155844154
macro avg,0.4503378378378378,0.4375,0.4163581879076327,77.0
weighted avg,0.5527641277641278,0.44155844155844154,0.47148374276877725,77.0

TSS,-0.09932432432432436
HSS1,0.35135135135135137
HSS2,-2.079646017699114
GS,-0.3322649572649573
ORSS,-744
SEDI,-0.15401377767511662
