,precision,recall,f1-score,support
ABC,0.8272251308900523,0.511326860841424,0.632,927.0
MX,0.23737373737373738,0.5875,0.33812949640287776,240.0
accuracy,0.5269922879177378,0.5269922879177378,0.5269922879177378,0.5269922879177378
macro avg,0.5322994341318948,0.549413430420712,0.48506474820143886,1167.0
weighted avg,0.7059189317093192,0.5269922879177378,0.5715639067152448,1167.0

TSS,0.06459886826378969
HSS1,0.6544502617801047
HSS2,13.613540197461202
GS,-0.4812702373525828
ORSS,-89694
SEDI,0.10916669354684463
