,precision,recall,f1-score,support
ABC,0.7724252491694352,0.5016181229773463,0.6082406801831262,927.0
MX,0.18230088495575222,0.42916666666666664,0.25590062111801243,240.0
accuracy,0.48671808054841476,0.48671808054841476,0.48671808054841476,0.48671808054841476
macro avg,0.47736306706259374,0.46539239482200645,0.43207065065056927,1167.0
weighted avg,0.6510629120560815,0.48671808054841476,0.5357799996555963,1167.0

TSS,-0.045273865874812524
HSS1,0.5448504983388704
HSS2,-14.06910516002608
GS,-0.4929166395330249
ORSS,-126588
SEDI,-0.07654876121033075
