,precision,recall,f1-score,support
ABC,0.7742537313432836,0.447680690399137,0.5673274094326726,927.0
MX,0.18858954041204437,0.49583333333333335,0.27324913892078073,240.0
accuracy,0.45758354755784064,0.45758354755784064,0.45758354755784064,0.45758354755784064
macro avg,0.48142163587766396,0.4717570118662352,0.42028827417672665,1167.0
weighted avg,0.6538086535168076,0.45758354755784064,0.5068485877335689,1167.0

TSS,-0.03715672824467209
ORSS,-123904
SEDI,-0.06260437461128535
