,precision,recall,f1-score,support
ABC,0.782608695652174,0.6428571428571429,0.7058823529411765,56.0
MX,0.3548387096774194,0.5238095238095238,0.4230769230769231,21.0
accuracy,0.6103896103896104,0.6103896103896104,0.6103896103896104,0.6103896103896104
macro avg,0.5687237026647967,0.5833333333333334,0.5644796380090498,77.0
weighted avg,0.6659441540226955,0.6103896103896104,0.6287535993418347,77.0

TSS,0.13744740532959332
HSS1,0.5652173913043478
HSS2,-0.06180665610142627
GS,-0.0888407367280607
ORSS,-400
SEDI,0.2104734097997442
