,precision,recall,f1-score,support
ABC,0.7777777777777778,0.625,0.6930693069306931,56.0
MX,0.34375,0.5238095238095238,0.4150943396226415,21.0
accuracy,0.5974025974025974,0.5974025974025974,0.5974025974025974,0.5974025974025974
macro avg,0.5607638888888888,0.5744047619047619,0.5540818232766673,77.0
weighted avg,0.6594065656565656,0.5974025974025974,0.6172579522103155,77.0

TSS,0.12152777777777779
HSS1,0.5555555555555556
HSS2,-0.13402061855670125
GS,-0.11437908496732019
ORSS,-420
SEDI,0.18682259420897493
