,precision,recall,f1-score,support
ABC,0.775,0.6458333333333334,0.7045454545454546,48.0
MX,0.32,0.47058823529411764,0.38095238095238104,17.0
accuracy,0.6,0.6,0.6,0.6
macro avg,0.5475,0.5582107843137255,0.5427489177489178,65.0
weighted avg,0.656,0.6,0.61991341991342,65.0

TSS,0.09499999999999997
HSS1,0.55
HSS2,-0.13495575221238915
GS,-0.11512415349887124
ORSS,-306
SEDI,0.14762940006666878
