,precision,recall,f1-score,support
ABC,0.7575757575757576,0.4592422502870264,0.5718370264474626,871.0
MX,0.1619217081850534,0.4155251141552511,0.2330345710627401,219.0
accuracy,0.4504587155963303,0.4504587155963303,0.4504587155963303,0.4504587155963303
macro avg,0.45974873288040546,0.43738368222113877,0.4024357987551013,1090.0
weighted avg,0.6378984760926711,0.4504587155963303,0.5037657074297982,1090.0
