,precision,recall,f1-score,support
ABC,0.7912844036697247,0.3970080552359033,0.5287356321839081,869.0
MX,0.2132132132132132,0.6094420600858369,0.3159065628476085,233.0
accuracy,0.4419237749546279,0.4419237749546279,0.4419237749546279,0.4419237749546279
macro avg,0.502248808441469,0.5032250576608701,0.4223210975157583,1102.0
weighted avg,0.669060640170299,0.4419237749546279,0.48373638249665046,1102.0

TSS,0.004497616882937927
HSS1,0.5825688073394495
HSS2,2.407590663691749
GS,-0.5622769179361778
ORSS,-95368
SEDI,0.007534640319996639
