,precision,recall,f1-score,support
ABC,0.8595238095238096,0.389428263214671,0.5360059391239792,927.0
MX,0.24230254350736277,0.7541666666666667,0.3667679837892604,240.0
accuracy,0.4644387317909169,0.4644387317909169,0.4644387317909169,0.4644387317909169
macro avg,0.5509131765155861,0.5717974649406689,0.45138696145661983,1167.0
weighted avg,0.73258884479035,0.4644387317909169,0.5012012182325203,1167.0

TSS,0.10182635303117238
HSS1,0.719047619047619
HSS2,1.5854758682904828
GS,-0.5779205875602478
ORSS,-66788
SEDI,0.176219475127869
