,precision,recall,f1-score,support
ABC,0.7928994082840237,0.4626006904487917,0.5843023255813955,869.0
MX,0.21512605042016808,0.5493562231759657,0.30917874396135264,233.0
accuracy,0.4809437386569873,0.4809437386569873,0.4809437386569873,0.4809437386569873
macro avg,0.504012729352096,0.5059784568123786,0.4467405347713741,1102.0
weighted avg,0.6707386166485624,0.4809437386569873,0.5261319131336006,1102.0

TSS,0.008025458704191801
HSS1,0.5857988165680473
HSS2,5.914921879941806
GS,-0.5107592700328721
ORSS,-98070
SEDI,0.013441487572461256
