,precision,recall,f1-score,support
ABC,0.8009592326139089,0.38434982738780205,0.5194401244167963,869.0
MX,0.21897810218978103,0.6437768240343348,0.326797385620915,233.0
accuracy,0.43920145190562615,0.43920145190562615,0.43920145190562615,0.43920145190562615
macro avg,0.509968667401845,0.5140633257110684,0.42311875501885565,1102.0
weighted avg,0.6779087758182448,0.43920145190562615,0.4787089464318232,1102.0

TSS,0.019937334803689866
HSS1,0.6019184652278178
HSS2,2.084661935302278
GS,-0.566527705740815
ORSS,-88810
SEDI,0.033499360198870086
