,precision,recall,f1-score,support
ABC,0.8191304347826087,0.5420023014959724,0.6523545706371191,869.0
MX,0.24478178368121442,0.5536480686695279,0.3394736842105263,233.0
accuracy,0.5444646098003629,0.5444646098003629,0.5444646098003629,0.5444646098003629
macro avg,0.5319561092319116,0.5478251850827501,0.4959141274238227,1102.0
weighted avg,0.6976937417638929,0.5444646098003629,0.5862009893872134,1102.0

TSS,0.06391221846382311
HSS1,0.6382608695652174
HSS2,-4.528784788472925
GS,-0.4157181798826564
ORSS,-82784
SEDI,0.10668907898874672
