,precision,recall,f1-score,support
ABC,0.7711442786069652,0.5016181229773463,0.607843137254902,927.0
MX,0.18085106382978725,0.425,0.2537313432835821,240.0
accuracy,0.48586118251928023,0.48586118251928023,0.48586118251928023,0.48586118251928023
macro avg,0.4759976712183762,0.4633090614886731,0.4307872402692421,1167.0
weighted avg,0.6497472164419928,0.48586118251928023,0.5350180896515457,1167.0

TSS,-0.048004657563247566
HSS1,0.5422885572139303
HSS2,-13.267108167770388
GS,-0.4928544865324337
ORSS,-127512
SEDI,-0.08117428520104493
