,precision,recall,f1-score,support
ABC,0.7386363636363636,0.3739930955120829,0.4965622612681437,869.0
MX,0.1782477341389728,0.5064377682403434,0.2636871508379888,233.0
accuracy,0.40199637023593465,0.40199637023593465,0.40199637023593465,0.40199637023593465
macro avg,0.4584420488876682,0.44021543187621315,0.38012470605306625,1102.0
weighted avg,0.6201512904304725,0.40199637023593465,0.4473246018033287,1102.0

TSS,-0.08311590222466358
HSS1,0.4772727272727273
HSS2,2.8498512135951337
GS,-0.5846779956551567
ORSS,-125120
SEDI,-0.1372445874458579
