,precision,recall,f1-score,support
ABC,0.8171140939597316,0.5604142692750288,0.6648464163822525,869.0
MX,0.2450592885375494,0.5321888412017167,0.33558863328822736,233.0
accuracy,0.5544464609800362,0.5544464609800362,0.5544464609800362,0.5544464609800362
macro avg,0.5310866912486405,0.5463015552383728,0.50021752483524,1102.0
weighted avg,0.6961623973505043,0.5544464609800362,0.5952302063451311,1102.0

TSS,0.06217338249728099
HSS1,0.6342281879194631
HSS2,-2.5146930123106226
GS,-0.3899801255301568
ORSS,-83276
SEDI,0.10360988862320981
