,precision,recall,f1-score,support
ABC,0.7555555555555555,0.6071428571428571,0.6732673267326731,56.0
MX,0.3125,0.47619047619047616,0.37735849056603776,21.0
accuracy,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
macro avg,0.5340277777777778,0.5416666666666666,0.5253129086493554,77.0
weighted avg,0.6347222222222222,0.5714285714285714,0.5925649168690453,77.0

TSS,0.06805555555555554
HSS1,0.5111111111111111
HSS2,-0.24742268041237137
GS,-0.14511041009463715
ORSS,-484
SEDI,0.10536628813595682
