,precision,recall,f1-score,support
ABC,0.8,0.6666666666666666,0.7272727272727272,48.0
MX,0.36,0.5294117647058824,0.42857142857142855,17.0
accuracy,0.6307692307692307,0.6307692307692307,0.6307692307692307,0.6307692307692307
macro avg,0.5800000000000001,0.5980392156862745,0.5779220779220778,65.0
weighted avg,0.684923076923077,0.6307692307692307,0.6491508491508491,65.0

TSS,0.16000000000000003
HSS1,0.6
HSS2,-0.008849557522123696
GS,-0.07547169811320746
ORSS,-256
SEDI,0.24569772700620976
