,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX
0,,,,,,,,,,,,,,,,,
1,0.4828610679262922,0.013586779644013596,0.9196492106225747,0.991771651091104,1.0,1.0,0.7953451529193807,0.5467441739560964,0.07183245108205437,0.6839435231404688,0.0315629441781086,0.2732585986502736,0.4577806436920807,0.03598864747462998,0.020117363036501162,0.027739303696081588,0.006059563512506705
2,0.33956535781801206,0.0,0.9858127285765093,0.9806794858501334,0.9799026129816751,0.9610812675288987,0.882677175618568,0.5563446126840876,0.06413597572278856,0.6680053382378514,0.09007504243805949,0.06481551964748686,0.48954325293449397,0.013856368536002745,0.013170094832378772,0.029396564636289063,0.003955711440496091
3,0.3494635932558551,0.004262759363727611,0.9467334651893348,0.9159243121371435,0.9554845922077496,0.9535786676841994,0.8410536399824798,0.7607585584407914,0.1071899575362027,0.7549254769908353,0.07545990277256459,0.20780115516287967,0.5330282427872305,0.010560833859771015,0.0,0.0,0.0
4,0.27493684428793363,0.00849146813318084,0.8917767844275549,0.9340709734707884,0.9742155072531736,0.9310895935260614,0.6865016293871657,0.8006856588329259,0.059222364222985366,0.5516966945993841,0.06654646126067423,0.13260443108496597,0.2845268394422981,0.025199869655645232,0.012591720847064822,0.03968990842794214,0.024425345085467717
5,0.33280796867894485,0.023194118615393215,0.8636458374937833,0.9120411725309009,0.9524979771903658,0.8610429793961495,0.869371950004399,0.7399898327660043,0.0,0.5423286104178283,0.05387964870110815,0.24078934912687286,0.33898995551474814,0.01182186584583998,0.006705551798082048,0.013235421154020982,0.02135091164217259
6,0.2216026918228804,0.05119090250176763,0.9614731589857181,0.9796021301153679,0.9705721154959255,0.9141479349533581,1.0,0.7072446467727121,0.10911343681146886,0.60483846592583,0.0,0.03973967647698977,0.4312680606288492,0.05167439930882958,0.03762364178111263,0.05744824509532343,0.045583123533609646
7,0.22595690265000115,0.07272279789163867,0.8852128524461047,0.8786014901889395,0.8715655028684851,0.6563855710316622,0.8705241061496767,0.8059062133267652,0.04128900283156956,0.48972279670701574,0.03159871317590305,0.1788143824778826,0.2927243112404928,0.04449090998927013,0.04913511144059642,0.10386138495184248,0.05379763885476741
8,0.17249153325898048,0.08277926663580817,0.9283798403284785,0.9184055527435754,0.9231339550400098,0.8122463990314623,0.8478952899834137,0.9092262360099449,0.08719540960108063,0.5527009654315772,0.0883013307255697,0.10464391996142554,0.3272337050363378,0.03509133704250247,0.049505047471737465,0.04227395308576514,0.04862685704940922
9,0.2984133975931222,0.1129068655343536,0.9581359883251329,1.0,0.9649513109266139,0.9041757748410904,0.8144256240073221,0.8416517787748117,0.2843845766097962,0.6600264585176708,0.06692575091571248,0.2503449419982024,0.38849670674173187,0.08092953432556921,0.08272012780216971,0.07148169245734871,0.069788094845307
