,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX
0,0.3617067158220232,0.006585251785230475,0.9359930472039935,0.9556116056372923,0.9774006781106497,0.9614373821847898,0.8013943994768986,0.6661332509784754,0.0755951871410077,0.6646427582421348,0.06591108766235168,0.16961992613640148,0.44121974471402586,0.021401429881512203,0.01146979467898615,0.024206444190078148,0.0086101550096176
1,0.25025449880078576,0.06855879023579223,0.9193695355158436,0.9377300691157566,0.9365441723042801,0.8295997318507444,0.8804433940289623,0.8008037415300476,0.10439648517078301,0.5699234593999843,0.048141088703658644,0.16286645400827462,0.3557425478324319,0.044801609302402214,0.04513789605873962,0.05766013934886009,0.04782932518505314
2,0.11779724803638096,0.10673110245005941,0.9034491680052259,0.9317906567890054,0.9493814714383619,0.924870024880547,0.7897633689610104,0.8125908905756842,0.2238187089184553,0.6382243601843826,0.07813492789670881,0.08787912725367442,0.3574178685049588,0.05531478761390322,0.06217571980525418,0.04967685508011531,0.06390157153513529
3,0.1444520993658929,0.11360346659811624,0.8382316106302804,0.8914426992249552,0.9051198858754887,0.8347273946635371,0.6618760199655547,0.8341094229012338,0.24464133091803655,0.5372366635000991,0.07117549198061313,0.13947606532020104,0.1893916690230283,0.04460915302347952,0.06836794921033915,0.05174577441347187,0.08524786227807456
4,0.2447431173659294,0.15533170846364525,0.9019010845987058,0.873938426422707,0.8571680153377137,0.7576815272581806,0.6649610209424264,0.857066915059631,0.35743369165451483,0.6599454673333239,0.06652397492513624,0.3095144090073158,0.3367534934461282,0.15990457043058762,0.1644692601548802,0.14524134091012142,0.17701591054089735
5,0.33747537634189856,0.16601289712335193,0.8856952472278881,0.8073630278630564,0.7823355155518341,0.6230388139166645,0.7126083104652302,0.7893164178406016,0.30425671999544746,0.5638458031710796,0.08775263340435017,0.46257704117552,0.2093610744264613,0.3143336688113346,0.271940754748221,0.25523889372974146,0.2800287283980315
6,0.3122299489050537,0.2129312554161599,0.7921814520414158,0.7372987007705074,0.718222280473759,0.5411721136671582,0.7237260649103023,0.8401929739124381,0.3218501823647175,0.5128194488928535,0.15381277975427987,0.41255598069876287,0.2594553888199075,0.47533970403416664,0.3637499993154848,0.35619635419298834,0.38536118227217
7,0.32884695214975357,0.27429527074797233,0.6157106611976118,0.6692960068984926,0.6997519172166997,0.6132278550656581,0.610819569284084,0.7795423851317603,0.17222287171775313,0.41598715420317267,0.19151164739397925,0.47031055753409945,0.16866367827697198,0.542260244924449,0.40479517555368905,0.39492036621912086,0.4278653399323312
8,0.47201963106087286,0.3407193264735483,0.6577383478945674,0.6752769243956787,0.6786720116243458,0.5633221253105786,0.6067459143053414,0.8220012605535304,0.2212999684910893,0.3573986436762573,0.2568622448479114,0.5414568449219584,0.1114880374914153,0.6268229865899178,0.45865791025865105,0.43505389751261425,0.4735914875601693
9,0.5116253841329234,0.3135394690227115,0.7775768563247643,0.6154020898402366,0.6128053026240958,0.5291849218788122,0.6462415374910576,0.869741227400505,0.1997911373215684,0.5793083916101776,0.30833735619032004,0.5764143475158284,0.35081180806538054,0.5751389413324993,0.4556970075221325,0.4464261947651063,0.46561219601673753
10,0.4396830425456222,0.3235932664169763,0.7673374179401008,0.5512737440020182,0.5735604452065628,0.4918773198606142,0.6051174338381917,0.6617130526792527,0.15043882387816337,0.57057475233279,0.33807342319356615,0.4762956323370965,0.3268004338775369,0.5146712625974178,0.46596788144010876,0.4523642762889609,0.47879352684272014
