,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX
0,0.08042212183685177,0.021113745787773277,0.8293510407592879,0.932168462730369,0.9620284332906515,0.9111768259879649,0.8341965546856318,0.8112468233530472,0.5819870865073313,0.732198353948459,0.07919010782525046,0.032684931473512854,0.6123293999968024,0.3325407298986812,0.01349346280025775,0.003785272345305625,0.01853842867264105
1,0.05825033792343722,0.10800873030947851,0.8679202150934341,0.9490368187232257,0.9380875233802548,0.8625883548514504,0.9151482560608821,0.8930691082549501,0.7981957672047055,0.732456249776092,0.07218147648794124,0.04593628792431118,0.692099256088202,0.46363503723744853,0.075046580630589,0.07535970861527912,0.06559513358656077
2,0.05657028511457368,0.15703024858843753,0.7795387150544775,0.833922907896641,0.8701804289331433,0.7956339155805775,0.7786660069830753,0.8439828258197789,0.5753762476697319,0.715127328506537,0.149358184253392,0.09623538547412606,0.5954069661686815,0.40153028624215564,0.10876923375934755,0.10738576446683487,0.11884541778168703
3,0.0966250633115978,0.2502622204220333,0.7881420889338078,0.8200429792177608,0.8177813600481846,0.6487284850628241,0.7194019130733516,0.7990651751090851,0.6694138754075032,0.6432739945776105,0.1344503192722442,0.1957201307397738,0.5319313093533713,0.5379726135377491,0.18528117992680834,0.1668366698502968,0.22004260487007218
4,0.10615423118139873,0.27154317573905506,0.9086280505716211,0.7814447201152703,0.7310128889825072,0.552715560700041,0.6528287440555353,0.7569343237668996,0.9105392593852208,0.8672463845739659,0.10970645270366167,0.2317537223778509,0.8074460557972767,0.6455124242737623,0.247716885771552,0.20569315489189027,0.27138045084624307
5,0.13419067953420377,0.2217900441079444,0.943748908948731,0.7853587596084063,0.6696592837552618,0.41932686714919554,0.6733068948830897,0.7036584234362369,0.8177281370777207,0.7949125336034446,0.12496981439922386,0.29548195533898164,0.7157046367343829,0.6669950573058221,0.2934298853600465,0.2444639329658163,0.3207366262533214
6,0.1884969404465022,0.21533402099329052,0.8963403571531489,0.8084151807872303,0.7171951426531649,0.4778611317790677,0.706894626410524,0.7697714652863913,0.859630657372044,0.7946380041914859,0.21289271011005514,0.32171445694561285,0.6572687552104748,0.8803106024424178,0.36463580153777775,0.31113594816603135,0.43500308329239407
7,0.2180045133819924,0.24089306015517561,0.7900320539403264,0.8142492764442671,0.7649104637030242,0.6150379030882305,0.5912669937391346,0.7941989541117018,0.6246898096809584,0.69913565444214,0.21420214464331028,0.3714010208425473,0.6257567302826115,0.8692305404473066,0.3975749151617355,0.37101585499257794,0.4698676983417096
8,0.3149626912197109,0.33445704320751435,0.7646349133226409,0.7176164739209229,0.6712760297103499,0.45437496206774214,0.5737203015288515,0.7864374844709261,0.4035156541083612,0.6417038179950385,0.2813928645369946,0.43693020511094316,0.5375667797034972,0.9624336483414858,0.4460739821511456,0.4138879613904277,0.5216579673040723
9,0.39076573069717696,0.31643682403605805,0.8042581530606773,0.6443167264971623,0.5698776094995697,0.36523168788107996,0.5903205838482013,0.9095850464789657,0.20727205038258467,0.7514379586221285,0.3321392096916509,0.47561731555180387,0.6782043478697574,0.897036391500899,0.47031024439849345,0.4747519575228809,0.5491014946247355
10,0.3447629111118393,0.38401790411194286,0.7073817721149925,0.5200129813080998,0.47976513848263336,0.2502256104784756,0.5761208793122333,0.8014084149751171,0.11881059787866796,0.6143233397338103,0.34418675146518696,0.45574560223524657,0.48874871281642596,0.818863521296667,0.5120718804968799,0.5266111011430127,0.6081002555607811
11,0.3528867900297491,0.4969615099854252,0.6898797926845691,0.5382157823127766,0.48237706392744145,0.32444820235827676,0.6961474015196778,0.7969394658625053,0.2692598557375334,0.6170000354241205,0.38383511253032343,0.43932079466884366,0.5643533220236882,0.7182267954575885,0.55386962677195,0.5506234402535154,0.6033370657877525
12,0.34858010084188046,0.5694947840128981,0.6163622715690925,0.5007203298171735,0.47601994708530276,0.38839714313651985,0.4832423774474769,0.6514601128572141,0.29539529649908103,0.5519935074271325,0.4378666585713738,0.4432220767787819,0.4660889950239232,0.5603013690350326,0.5632202806276453,0.5375901292647036,0.5944711153432622
