,precision,recall,f1-score,support
ABC,0.723404255319149,0.6071428571428571,0.6601941747572816,56.0
MX,0.26666666666666666,0.38095238095238093,0.3137254901960784,21.0
accuracy,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454
macro avg,0.49503546099290785,0.494047619047619,0.48695983247668,77.0
weighted avg,0.5988394584139265,0.5454545454545454,0.565702715331499,77.0
