,precision,recall,f1-score,support
ABC,0.755464480874317,0.634902411021814,0.6899563318777292,871.0
MX,0.11173184357541899,0.182648401826484,0.1386481802426343,219.0
accuracy,0.5440366972477064,0.5440366972477064,0.5440366972477064,0.5440366972477064
macro avg,0.43359816222486797,0.408775406424149,0.4143022560601818,1090.0
weighted avg,0.6261273730133456,0.5440366972477064,0.5791889142556321,1090.0

TSS,-0.13280367555026407
HSS1,0.5109289617486339
HSS2,-0.8068429683644059
GS,-0.30935126240380295
ORSS,-113844
SEDI,-0.23636183898419078
