,precision,recall,f1-score,support
ABC,0.832089552238806,0.5120551090700345,0.6339729921819474,871.0
MX,0.2328519855595668,0.589041095890411,0.33376455368693403,219.0
accuracy,0.5275229357798165,0.5275229357798165,0.5275229357798165,0.5275229357798165
macro avg,0.5324707688991864,0.5505481024802228,0.4838687729344407,1090.0
weighted avg,0.7116922796674726,0.5275229357798165,0.5736558838971695,1090.0

TSS,0.06494153779837275
HSS1,0.664179104477612
HSS2,8.484716638211154
GS,-0.5030015577949661
ORSS,-76500
SEDI,0.11061510651873505
