,precision,recall,f1-score,support
ABC,0.8178571428571428,0.5258323765786452,0.6401118099231307,871.0
MX,0.22075471698113208,0.5342465753424658,0.31241655540720964,219.0
accuracy,0.5275229357798165,0.5275229357798165,0.5275229357798165,0.5275229357798165
macro avg,0.5193059299191375,0.5300394759605556,0.4762641826651701,1090.0
weighted avg,0.6978888572912287,0.5275229357798165,0.5742721211717667,1090.0

TSS,0.038611859838274865
HSS1,0.6357142857142857
HSS2,-51.77847891066071
GS,-0.48473207577893973
ORSS,-84252
SEDI,0.06566919740191529
