,precision,recall,f1-score,support
ABC,0.8382978723404255,0.452353616532721,0.5876211782252051,871.0
MX,0.2306451612903226,0.6529680365296804,0.3408820023837902,219.0
accuracy,0.4926605504587156,0.4926605504587156,0.4926605504587156,0.4926605504587156
macro avg,0.5344715168153741,0.5526608265312007,0.46425159030449764,1090.0
weighted avg,0.7162098505789828,0.4926605504587156,0.5380469768405539,1090.0

TSS,0.06894303363074805
HSS1,0.676595744680851
HSS2,2.487001093299635
GS,-0.5672423934548957
ORSS,-72504
SEDI,0.1182965959839365
