,precision,recall,f1-score,support
ABC,0.8029197080291971,0.505166475315729,0.6201550387596898,871.0
MX,0.2047970479704797,0.5068493150684932,0.2917214191852825,219.0
accuracy,0.5055045871559632,0.5055045871559632,0.5055045871559632,0.5055045871559632
macro avg,0.5038583779998385,0.5060078951921111,0.45593822897248615,1090.0
weighted avg,0.6827464396320786,0.5055045871559632,0.5541669995974924,1090.0

TSS,0.007716755999676805
HSS1,0.6058394160583942
HSS2,22.468446287417507
GS,-0.5110952720361128
ORSS,-93096
SEDI,0.013137927402634529
