6h-12h_median_classification_summary
,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
GS Difference (Coincident - Noncoincident),-0.4937046137582777,-0.4088844705705161,-0.2886708025811404,-0.19784656524527028,-0.19898835588647917,-0.2544275802729046,-0.13565627034178523,-0.24236488259211847,-0.4955348943073938,-0.34563021378551145,-0.542316884936015,-0.4865486225579736,-0.3345557127031362,-0.4597878396155881,-0.403047522583745,-0.41190258762965304,-0.3866991480516157,-0.18971819117819866,-0.45117754907858165,-0.06540546432924693
""
ORSS (All),-73632,-84830,-108528,-126232,-136152,-117872,-116766,-138722,-71232,-97458,-66584,-85920,-89694,-81408,-79868,-87892,-88920,-126040,-74648,-133700
ORSS (Coincident),-63176,-69560,-92448,-105006,-116164,-100416,-96810,-121088,-60800,-84252,-54300,-72576,-75060,-67868,-65232,-72504,-73248,-107950,-60134,-115456
ORSS (Noncoincident),-224,-528,-600,-858,-814,-726,-888,-620,-288,-440,-380,-320,-414,-390,-588,-572,-546,-660,-228,-702
ORSS Difference (Coincident - Noncoincident),-62952.0,-69032.0,-91848.0,-104148.0,-115350.0,-99690.0,-95922.0,-120468.0,-60512.0,-83812.0,-53920.0,-72256.0,-74646.0,-67478.0,-64644.0,-71932.0,-72702.0,-107290.0,-59906.0,-114754.0
""
SEDI (All),0.19770778782197956,0.12125121224575931,0.01353114637415588,-0.07274860053170959,-0.12152115087870212,-0.047135085244116,-0.02857279027236725,-0.1294288033638747,0.21204636836357843,0.07053864059801608,0.17255913473090354,0.12834017571737114,0.10916669354684463,0.15950075280276282,0.14945113309743635,0.1024681847420458,0.11014099460203469,-0.07418741533846453,0.18559711212406116,-0.22033406216521087
SEDI (Coincident),0.19720202888815844,0.1373182891510051,0.016904404772666907,-0.05469839607960896,-0.11724748984171252,-0.04377114197655245,-0.009570506101054296,-0.13915927512851167,0.21138965035578738,0.06566919740191529,0.18425361470943846,0.1350808956617808,0.12052378733635731,0.1711284835196011,0.16825783436566655,0.1182965959839365,0.1272842596376588,-0.07451303397474228,0.21684229997668603,-0.22821865433745686
SEDI (Noncoincident),0.2525982864176142,0.045768343701627315,-0.02239748389310622,-0.25514614586864126,-0.23462385932608862,-0.14072596610399393,-0.2902153350304556,-0.03705926860088683,0.36434890123484154,0.16359686875509102,0.2346238593260886,0.11494841752917216,0.198262462506774,0.08793253380280859,-0.05587181494217892,-0.015486378808771625,0.00783170574130913,-0.0735877272424804,-0.03987800694806162,-0.12629170841899978
SEDI Difference (Coincident - Noncoincident),-0.05539625752945579,0.09154994544937779,0.039301888665773124,0.2004477497890323,0.1173763694843761,0.09695482412744148,0.2806448289294013,-0.10210000652762484,-0.15295925087905415,-0.09792767135317573,-0.05037024461665013,0.02013247813260864,-0.0777386751704167,0.08319594971679252,0.22412964930784546,0.13378297479270812,0.11945255389634966,-0.0009253067322618769,0.2567203069247477,-0.10192694591845708
