,time_start,time_peak,time_end,nar,xray_class,is_coincident
289,2013-05-14 21:56:00,2013-05-14 22:04:00,2013-05-14 22:21:00,11748,C,True
290,2013-05-15 01:25:00,2013-05-15 01:48:00,2013-05-15 01:58:00,11748,X,True
291,2013-05-15 12:08:00,2013-05-15 12:37:00,2013-05-15 13:08:00,11748,C,True
292,2013-05-16 21:36:00,2013-05-16 21:53:00,2013-05-16 22:03:00,11748,M,True
293,2013-05-17 08:43:00,2013-05-17 08:57:00,2013-05-17 09:19:00,11748,M,True
294,2013-07-24 20:43:00,2013-07-24 20:54:00,2013-07-24 21:04:00,11800,B,True
295,2013-07-24 21:34:00,2013-07-24 21:43:00,2013-07-24 21:56:00,11800,C,True
296,2013-07-25 06:02:00,2013-07-25 06:08:00,2013-07-25 06:13:00,11800,C,True
297,2013-07-25 22:37:00,2013-07-25 22:44:00,2013-07-25 22:56:00,11800,C,True
298,2013-07-26 04:31:00,2013-07-26 04:37:00,2013-07-26 04:42:00,11800,B,True
299,2013-07-26 14:44:00,2013-07-26 14:47:00,2013-07-26 14:51:00,11800,B,True
300,2013-07-26 16:41:00,2013-07-26 16:45:00,2013-07-26 16:49:00,11800,B,True
301,2013-07-26 21:27:00,2013-07-26 21:49:00,2013-07-26 22:00:00,11800,C,True
302,2013-07-26 22:18:00,2013-07-26 22:22:00,2013-07-26 22:26:00,11800,C,True
303,2013-07-26 23:59:00,2013-07-27 00:02:00,2013-07-27 00:04:00,11800,B,True
304,2013-07-27 12:28:00,2013-07-27 12:39:00,2013-07-27 12:56:00,11800,C,True
305,2013-07-28 02:37:00,2013-07-28 03:10:00,2013-07-28 03:30:00,11800,C,True
306,2013-07-28 05:35:00,2013-07-28 06:18:00,2013-07-28 06:58:00,11800,C,True
307,2013-04-06 06:39:00,2013-04-06 06:46:00,2013-04-06 06:51:00,11718,C,True
308,2013-04-06 07:58:00,2013-04-06 08:02:00,2013-04-06 08:09:00,11718,B,True
309,2013-04-06 09:37:00,2013-04-06 09:44:00,2013-04-06 09:48:00,11718,C,True
310,2013-04-06 11:15:00,2013-04-06 11:42:00,2013-04-06 11:54:00,11718,C,True
311,2013-04-06 12:22:00,2013-04-06 12:27:00,2013-04-06 12:30:00,11718,C,True
312,2013-04-06 23:31:00,2013-04-06 23:36:00,2013-04-06 23:47:00,11718,C,True
313,2013-04-09 07:17:00,2013-04-09 07:24:00,2013-04-09 07:28:00,11718,C,True
314,2013-04-09 08:30:00,2013-04-09 08:59:00,2013-04-09 09:17:00,11718,C,True
315,2013-04-09 11:32:00,2013-04-09 11:41:00,2013-04-09 11:58:00,11718,C,True
316,2013-04-09 13:28:00,2013-04-09 13:32:00,2013-04-09 13:36:00,11718,C,True
317,2013-04-09 20:34:00,2013-04-09 20:38:00,2013-04-09 20:40:00,11718,C,True
318,2013-04-10 01:50:00,2013-04-10 02:16:00,2013-04-10 02:25:00,11718,C,True
319,2013-04-10 08:44:00,2013-04-10 09:41:00,2013-04-10 09:59:00,11718,C,True
320,2013-04-10 17:56:00,2013-04-10 18:01:00,2013-04-10 18:04:00,11718,C,True
321,2013-04-11 12:41:00,2013-04-11 12:47:00,2013-04-11 12:53:00,11718,C,True
322,2013-04-11 16:52:00,2013-04-11 16:55:00,2013-04-11 16:57:00,11718,C,True
323,2013-04-12 04:02:00,2013-04-12 04:14:00,2013-04-12 04:22:00,11718,C,True
324,2013-04-12 17:03:00,2013-04-12 17:24:00,2013-04-12 17:51:00,11718,C,True
325,2013-04-12 18:40:00,2013-04-12 18:48:00,2013-04-12 19:01:00,11718,C,True
326,2013-07-02 23:45:00,2013-07-02 23:58:00,2013-07-03 00:07:00,11787,C,True
327,2013-07-03 11:56:00,2013-07-03 12:05:00,2013-07-03 12:11:00,11787,C,True
328,2013-07-03 13:08:00,2013-07-03 13:12:00,2013-07-03 13:15:00,11787,C,True
329,2013-07-03 16:30:00,2013-07-03 16:36:00,2013-07-03 17:00:00,11787,C,True
330,2013-07-03 18:52:00,2013-07-03 19:11:00,2013-07-03 19:16:00,11787,C,True
331,2013-07-04 11:34:00,2013-07-04 11:41:00,2013-07-04 11:50:00,11787,C,True
332,2013-07-04 15:50:00,2013-07-04 15:53:00,2013-07-04 15:59:00,11787,C,True
333,2013-07-04 18:42:00,2013-07-04 18:54:00,2013-07-04 19:02:00,11787,C,True
334,2013-07-04 19:35:00,2013-07-04 19:44:00,2013-07-04 19:57:00,11787,C,True
335,2013-07-04 21:22:00,2013-07-04 21:25:00,2013-07-04 21:27:00,11787,C,True
336,2013-07-05 00:51:00,2013-07-05 00:57:00,2013-07-05 01:01:00,11787,C,True
337,2013-07-05 02:46:00,2013-07-05 02:50:00,2013-07-05 02:53:00,11787,C,True
338,2013-07-05 03:42:00,2013-07-05 03:49:00,2013-07-05 03:54:00,11787,C,True
339,2013-07-05 06:01:00,2013-07-05 06:05:00,2013-07-05 06:11:00,11787,C,True
340,2013-07-05 08:44:00,2013-07-05 08:48:00,2013-07-05 08:55:00,11787,C,True
341,2013-07-05 11:20:00,2013-07-05 11:26:00,2013-07-05 11:32:00,11787,C,True
342,2013-07-05 12:55:00,2013-07-05 13:01:00,2013-07-05 13:04:00,11787,C,True
343,2013-07-05 15:31:00,2013-07-05 15:42:00,2013-07-05 15:53:00,11787,C,True
344,2013-07-05 19:31:00,2013-07-05 19:42:00,2013-07-05 19:54:00,11787,C,True
345,2013-07-08 22:49:00,2013-07-08 22:52:00,2013-07-08 22:56:00,11787,B,True
346,2013-07-09 03:20:00,2013-07-09 03:29:00,2013-07-09 03:41:00,11787,B,True
347,2013-01-05 05:56:00,2013-01-05 06:03:00,2013-01-05 06:10:00,11652,C,True
348,2013-01-06 12:44:00,2013-01-06 12:54:00,2013-01-06 13:01:00,11652,C,False
349,2013-01-12 17:51:00,2013-01-12 17:52:00,2013-01-12 17:54:00,11652,C,True
350,2013-01-13 00:45:00,2013-01-13 00:50:00,2013-01-13 00:52:00,11652,M,True
351,2013-01-13 08:35:00,2013-01-13 08:38:00,2013-01-13 08:40:00,11652,M,True
352,2013-06-07 22:11:00,2013-06-07 22:49:00,2013-06-07 23:04:00,11762,M,True
353,2013-08-12 10:21:00,2013-08-12 10:41:00,2013-08-12 10:47:00,11817,M,True
354,2013-08-17 18:16:00,2013-08-17 18:24:00,2013-08-17 18:35:00,11818,M,True
355,2013-10-09 01:23:00,2013-10-09 01:48:00,2013-10-09 01:56:00,11865,M,True
356,2013-10-09 06:08:00,2013-10-09 06:13:00,2013-10-09 06:21:00,11865,C,False
357,2013-10-10 16:56:00,2013-10-10 16:59:00,2013-10-10 17:05:00,11865,C,True
358,2013-10-10 17:46:00,2013-10-10 17:52:00,2013-10-10 18:02:00,11865,C,True
359,2013-10-12 10:42:00,2013-10-12 10:46:00,2013-10-12 10:48:00,11865,C,True
360,2013-10-13 21:32:00,2013-10-13 21:35:00,2013-10-13 21:40:00,11865,C,True
361,2013-10-13 23:55:00,2013-10-14 00:02:00,2013-10-14 00:09:00,11865,C,True
362,2013-10-15 08:26:00,2013-10-15 08:38:00,2013-10-15 08:48:00,11865,M,True
363,2013-10-15 23:31:00,2013-10-15 23:36:00,2013-10-15 23:41:00,11865,M,True
364,2013-10-25 02:48:00,2013-10-25 03:02:00,2013-10-25 03:12:00,11882,M,True
365,2013-10-25 07:53:00,2013-10-25 08:01:00,2013-10-25 08:09:00,11882,X,True
366,2013-10-25 09:43:00,2013-10-25 10:12:00,2013-10-25 10:25:00,11882,M,True
367,2013-10-25 14:51:00,2013-10-25 15:03:00,2013-10-25 15:12:00,11882,X,True
368,2013-10-25 17:02:00,2013-10-25 17:09:00,2013-10-25 17:16:00,11882,M,True
369,2013-10-25 19:05:00,2013-10-25 19:21:00,2013-10-25 19:24:00,11882,M,True
370,2013-10-25 20:54:00,2013-10-25 20:58:00,2013-10-25 21:13:00,11882,M,True
371,2013-10-26 05:59:00,2013-10-26 06:06:00,2013-10-26 06:20:00,11882,M,True
372,2013-10-26 09:17:00,2013-10-26 09:37:00,2013-10-26 09:48:00,11882,M,True
373,2013-10-26 10:48:00,2013-10-26 11:17:00,2013-10-26 11:34:00,11882,M,True
374,2013-10-26 19:49:00,2013-10-26 19:53:00,2013-10-26 19:58:00,11882,M,False
375,2013-10-28 14:46:00,2013-10-28 15:01:00,2013-10-28 15:04:00,11882,M,True
376,2013-10-28 15:07:00,2013-10-28 15:15:00,2013-10-28 15:21:00,11882,M,True
377,2013-05-04 07:30:00,2013-05-04 07:34:00,2013-05-04 07:40:00,11739,C,True
378,2013-05-05 17:42:00,2013-05-05 17:56:00,2013-05-05 17:58:00,11739,M,True
379,2013-03-17 01:57:00,2013-03-17 02:04:00,2013-03-17 02:08:00,11698,B,True
380,2013-03-17 12:50:00,2013-03-17 12:53:00,2013-03-17 12:56:00,11698,C,True
381,2013-03-17 21:23:00,2013-03-17 21:26:00,2013-03-17 21:28:00,11698,C,True
382,2013-03-18 02:14:00,2013-03-18 02:18:00,2013-03-18 02:23:00,11698,C,True
383,2013-03-18 03:15:00,2013-03-18 03:21:00,2013-03-18 03:25:00,11698,C,True
384,2013-03-18 11:27:00,2013-03-18 11:35:00,2013-03-18 11:40:00,11698,C,True
385,2013-03-18 20:54:00,2013-03-18 20:58:00,2013-03-18 21:02:00,11698,C,True
386,2013-03-18 22:55:00,2013-03-18 23:05:00,2013-03-18 23:25:00,11698,C,True
387,2013-11-01 19:46:00,2013-11-01 19:53:00,2013-11-01 19:58:00,11884,M,True
388,2013-11-02 10:35:00,2013-11-02 10:40:00,2013-11-02 10:47:00,11884,C,True
389,2013-11-02 12:54:00,2013-11-02 13:07:00,2013-11-02 13:19:00,11884,C,True
390,2013-11-02 15:22:00,2013-11-02 15:27:00,2013-11-02 15:35:00,11884,C,True
391,2013-11-02 21:28:00,2013-11-02 21:32:00,2013-11-02 21:39:00,11884,C,True
392,2013-11-02 22:13:00,2013-11-02 22:21:00,2013-11-02 22:25:00,11884,M,True
393,2013-10-24 00:21:00,2013-10-24 00:30:00,2013-10-24 00:35:00,11877,M,True
394,2013-10-28 11:32:00,2013-10-28 11:53:00,2013-10-28 12:39:00,11877,M,False
395,2013-11-16 05:58:00,2013-11-16 06:02:00,2013-11-16 06:04:00,11893,C,True
396,2013-11-16 17:40:00,2013-11-16 17:47:00,2013-11-16 17:52:00,11893,C,True
397,2013-11-17 05:23:00,2013-11-17 05:27:00,2013-11-17 05:30:00,11893,C,True
398,2013-11-17 07:37:00,2013-11-17 08:01:00,2013-11-17 08:24:00,11893,C,True
399,2013-11-17 10:43:00,2013-11-17 10:47:00,2013-11-17 10:53:00,11893,C,True
400,2013-11-18 00:38:00,2013-11-18 00:46:00,2013-11-18 00:51:00,11893,C,True
401,2013-11-18 06:30:00,2013-11-18 06:42:00,2013-11-18 06:52:00,11893,C,True
402,2013-11-18 13:32:00,2013-11-18 14:15:00,2013-11-18 14:35:00,11893,C,True
403,2013-11-14 22:45:00,2013-11-14 22:50:00,2013-11-14 22:55:00,11900,C,True
404,2013-11-15 05:43:00,2013-11-15 05:46:00,2013-11-15 05:48:00,11900,C,True
405,2013-11-15 20:02:00,2013-11-15 20:09:00,2013-11-15 20:15:00,11900,C,True
406,2013-11-16 02:19:00,2013-11-16 02:22:00,2013-11-16 02:25:00,11900,C,True
407,2013-11-16 04:47:00,2013-11-16 04:53:00,2013-11-16 04:57:00,11900,M,True
408,2013-11-16 07:45:00,2013-11-16 07:49:00,2013-11-16 07:53:00,11900,M,True
409,2013-11-16 13:41:00,2013-11-16 13:49:00,2013-11-16 13:57:00,11900,C,True
410,2013-11-16 14:15:00,2013-11-16 14:19:00,2013-11-16 14:28:00,11900,C,True
411,2013-11-16 19:46:00,2013-11-16 19:51:00,2013-11-16 19:55:00,11900,C,True
412,2013-11-16 22:43:00,2013-11-16 22:48:00,2013-11-16 22:52:00,11900,C,True
413,2013-11-16 23:24:00,2013-11-16 23:31:00,2013-11-16 23:34:00,11900,C,True
414,2013-11-17 01:02:00,2013-11-17 01:07:00,2013-11-17 01:13:00,11900,C,True
415,2013-11-17 02:12:00,2013-11-17 02:17:00,2013-11-17 02:21:00,11900,C,True
416,2013-11-17 05:06:00,2013-11-17 05:10:00,2013-11-17 05:13:00,11900,M,True
417,2013-11-18 01:28:00,2013-11-18 01:39:00,2013-11-18 01:47:00,11900,C,True
418,2013-11-18 02:11:00,2013-11-18 02:23:00,2013-11-18 02:37:00,11900,C,True
419,2013-12-11 22:49:00,2013-12-11 23:06:00,2013-12-11 23:17:00,11917,C,True
420,2013-12-16 03:21:00,2013-12-16 03:30:00,2013-12-16 03:44:00,11917,C,True
421,2013-12-16 08:37:00,2013-12-16 08:42:00,2013-12-16 08:45:00,11917,C,False
422,2013-12-17 21:28:00,2013-12-17 21:34:00,2013-12-17 21:40:00,11917,C,True
423,2013-12-18 05:31:00,2013-12-18 05:35:00,2013-12-18 05:38:00,11917,C,False
424,2013-04-05 17:34:00,2013-04-05 17:48:00,2013-04-05 18:04:00,11719,M,False
425,2013-04-11 06:55:00,2013-04-11 07:16:00,2013-04-11 07:29:00,11719,M,False
426,2013-04-15 18:00:00,2013-04-15 18:05:00,2013-04-15 18:10:00,11719,C,True
427,2013-04-16 16:21:00,2013-04-16 16:46:00,2013-04-16 16:55:00,11719,C,True
428,2013-04-16 18:16:00,2013-04-16 18:24:00,2013-04-16 18:27:00,11719,C,True
429,2013-05-13 21:58:00,2013-05-13 22:05:00,2013-05-13 22:11:00,11745,C,False
430,2013-05-22 13:08:00,2013-05-22 13:32:00,2013-05-22 14:08:00,11745,M,False
431,2013-11-23 02:20:00,2013-11-23 02:32:00,2013-11-23 02:49:00,11904,M,True
432,2013-11-23 03:24:00,2013-11-23 03:39:00,2013-11-23 03:50:00,11904,C,True
433,2013-11-23 04:37:00,2013-11-23 04:42:00,2013-11-23 04:45:00,11904,C,True
434,2013-11-23 16:58:00,2013-11-23 17:29:00,2013-11-23 17:48:00,11904,C,True
435,2013-11-23 23:35:00,2013-11-23 23:40:00,2013-11-23 23:46:00,11904,C,True
436,2013-11-24 00:42:00,2013-11-24 00:46:00,2013-11-24 00:55:00,11904,C,True
437,2013-11-24 01:36:00,2013-11-24 02:31:00,2013-11-24 02:47:00,11904,C,True
438,2013-11-24 07:02:00,2013-11-24 07:07:00,2013-11-24 07:14:00,11904,C,True
439,2013-11-24 07:43:00,2013-11-24 07:52:00,2013-11-24 07:56:00,11904,C,True
440,2013-11-24 09:33:00,2013-11-24 09:40:00,2013-11-24 09:47:00,11904,C,True
441,2013-11-24 12:00:00,2013-11-24 12:08:00,2013-11-24 12:13:00,11904,C,True
442,2013-11-24 13:03:00,2013-11-24 13:08:00,2013-11-24 13:11:00,11904,C,True
443,2013-11-24 14:29:00,2013-11-24 15:26:00,2013-11-24 15:56:00,11904,C,True
444,2013-11-24 16:04:00,2013-11-24 16:23:00,2013-11-24 16:35:00,11904,C,True
445,2013-11-24 23:14:00,2013-11-24 23:27:00,2013-11-24 23:40:00,11904,C,True
446,2013-11-25 00:29:00,2013-11-25 00:34:00,2013-11-25 00:41:00,11904,B,True
447,2013-09-03 21:30:00,2013-09-03 21:33:00,2013-09-03 21:39:00,11837,B,True
448,2013-09-03 23:18:00,2013-09-03 23:22:00,2013-09-03 23:27:00,11837,B,True
449,2013-09-03 23:57:00,2013-09-04 00:03:00,2013-09-04 00:07:00,11837,B,True
450,2013-09-04 00:37:00,2013-09-04 00:48:00,2013-09-04 00:57:00,11837,B,True
451,2013-09-04 02:44:00,2013-09-04 02:51:00,2013-09-04 02:59:00,11837,C,True
452,2013-09-04 04:13:00,2013-09-04 04:28:00,2013-09-04 04:31:00,11837,C,True
453,2013-09-04 05:35:00,2013-09-04 05:40:00,2013-09-04 05:49:00,11837,C,True
454,2013-09-04 08:17:00,2013-09-04 08:21:00,2013-09-04 08:26:00,11837,B,True
455,2013-09-04 08:36:00,2013-09-04 08:41:00,2013-09-04 09:02:00,11837,C,True
456,2013-09-04 10:13:00,2013-09-04 10:17:00,2013-09-04 10:22:00,11837,B,True
457,2013-09-04 11:44:00,2013-09-04 11:49:00,2013-09-04 11:53:00,11837,B,True
458,2013-09-05 21:59:00,2013-09-05 22:21:00,2013-09-05 22:32:00,11837,C,False
459,2013-09-07 03:57:00,2013-09-07 04:01:00,2013-09-07 04:09:00,11837,B,True
460,2013-05-29 00:52:00,2013-05-29 00:55:00,2013-05-29 00:56:00,11760,B,True
461,2013-05-29 02:47:00,2013-05-29 02:49:00,2013-05-29 02:51:00,11760,B,True
462,2013-05-29 15:27:00,2013-05-29 15:29:00,2013-05-29 15:31:00,11760,B,True
463,2013-05-29 16:19:00,2013-05-29 16:22:00,2013-05-29 16:25:00,11760,B,True
464,2013-05-29 17:31:00,2013-05-29 17:35:00,2013-05-29 17:37:00,11760,B,True
465,2013-05-29 20:51:00,2013-05-29 21:02:00,2013-05-29 21:10:00,11760,B,True
466,2013-05-29 22:30:00,2013-05-29 22:36:00,2013-05-29 22:40:00,11760,C,True
467,2013-05-30 02:22:00,2013-05-30 02:33:00,2013-05-30 02:40:00,11760,B,True
468,2013-01-01 22:52:00,2013-01-01 22:58:00,2013-01-01 23:01:00,11640,B,False
469,2013-01-03 04:08:00,2013-01-03 04:15:00,2013-01-03 04:29:00,11640,B,True
470,2013-01-03 21:01:00,2013-01-03 21:08:00,2013-01-03 21:17:00,11640,B,True
471,2013-04-02 02:25:00,2013-04-02 02:29:00,2013-04-02 02:31:00,11713,B,True
472,2013-04-02 13:17:00,2013-04-02 13:21:00,2013-04-02 13:24:00,11713,B,True
473,2013-04-02 15:10:00,2013-04-02 15:15:00,2013-04-02 15:19:00,11713,B,False
474,2013-04-03 17:09:00,2013-04-03 17:17:00,2013-04-03 17:26:00,11713,B,True
475,2013-04-08 23:45:00,2013-04-08 23:48:00,2013-04-08 23:51:00,11713,C,True
476,2013-04-09 00:14:00,2013-04-09 00:21:00,2013-04-09 00:30:00,11713,C,False
477,2013-04-10 11:53:00,2013-04-10 11:56:00,2013-04-10 11:58:00,11713,C,True
478,2013-12-19 23:06:00,2013-12-19 23:19:00,2013-12-19 23:26:00,11934,M,True
479,2013-12-20 11:35:00,2013-12-20 11:57:00,2013-12-20 12:07:00,11934,M,False
480,2013-12-27 09:34:00,2013-12-27 09:38:00,2013-12-27 09:45:00,11934,C,True
481,2013-12-27 11:10:00,2013-12-27 11:22:00,2013-12-27 11:28:00,11934,C,True
482,2013-12-27 13:30:00,2013-12-27 13:40:00,2013-12-27 13:48:00,11934,C,True
483,2013-12-27 15:24:00,2013-12-27 15:29:00,2013-12-27 15:36:00,11934,B,True
484,2013-12-27 23:20:00,2013-12-27 23:36:00,2013-12-27 23:56:00,11934,C,True
485,2013-12-28 07:03:00,2013-12-28 07:25:00,2013-12-28 07:38:00,11934,C,True
486,2013-12-28 13:06:00,2013-12-28 13:15:00,2013-12-28 13:31:00,11934,C,False
487,2013-02-11 06:22:00,2013-02-11 06:25:00,2013-02-11 06:29:00,11670,B,True
488,2013-02-11 16:04:00,2013-02-11 16:12:00,2013-02-11 16:19:00,11670,B,False
489,2013-02-12 17:47:00,2013-02-12 17:55:00,2013-02-12 18:01:00,11670,C,True
490,2013-06-09 10:15:00,2013-06-09 10:18:00,2013-06-09 10:20:00,11765,B,True
491,2013-06-10 09:45:00,2013-06-10 09:51:00,2013-06-10 09:54:00,11765,B,True
492,2013-06-10 10:49:00,2013-06-10 10:52:00,2013-06-10 10:54:00,11765,B,True
493,2013-06-10 12:13:00,2013-06-10 12:18:00,2013-06-10 12:22:00,11765,B,True
494,2013-06-10 12:36:00,2013-06-10 12:40:00,2013-06-10 12:42:00,11765,B,True
495,2013-06-27 08:09:00,2013-06-27 08:14:00,2013-06-27 08:20:00,11778,C,True
496,2013-06-27 09:37:00,2013-06-27 09:43:00,2013-06-27 09:54:00,11778,B,True
497,2013-06-27 11:54:00,2013-06-27 12:00:00,2013-06-27 12:09:00,11778,C,True
498,2013-06-28 03:31:00,2013-06-28 03:37:00,2013-06-28 03:47:00,11778,C,True
499,2013-06-28 16:50:00,2013-06-28 17:05:00,2013-06-28 17:23:00,11778,C,False
500,2013-11-12 15:30:00,2013-11-12 15:34:00,2013-11-12 15:37:00,11899,C,False
501,2013-11-13 22:53:00,2013-11-13 22:59:00,2013-11-13 23:04:00,11899,C,True
502,2013-11-13 23:05:00,2013-11-13 23:08:00,2013-11-13 23:11:00,11899,C,True
503,2013-11-14 04:43:00,2013-11-14 04:47:00,2013-11-14 04:51:00,11899,C,True
504,2013-11-15 02:20:00,2013-11-15 02:29:00,2013-11-15 02:33:00,11899,M,False
505,2013-02-17 15:45:00,2013-02-17 15:50:00,2013-02-17 15:52:00,11675,M,True
506,2013-03-05 01:51:00,2013-03-05 01:54:00,2013-03-05 02:00:00,11686,B,True
507,2013-03-05 05:18:00,2013-03-05 05:23:00,2013-03-05 05:30:00,11686,B,True
508,2013-03-05 05:52:00,2013-03-05 05:59:00,2013-03-05 06:13:00,11686,B,True
509,2013-03-05 15:50:00,2013-03-05 15:55:00,2013-03-05 16:04:00,11686,B,True
510,2013-03-05 20:38:00,2013-03-05 20:44:00,2013-03-05 20:48:00,11686,C,True
511,2013-03-06 02:22:00,2013-03-06 02:26:00,2013-03-06 02:34:00,11686,B,True
512,2013-01-04 13:03:00,2013-01-04 13:08:00,2013-01-04 13:15:00,11650,C,True
513,2013-01-05 03:24:00,2013-01-05 03:28:00,2013-01-05 03:32:00,11650,C,True
514,2013-01-05 03:50:00,2013-01-05 03:54:00,2013-01-05 03:57:00,11650,C,True
515,2013-01-05 04:29:00,2013-01-05 04:49:00,2013-01-05 04:52:00,11650,C,True
516,2013-01-05 08:08:00,2013-01-05 08:11:00,2013-01-05 08:14:00,11650,C,False
517,2013-01-05 21:31:00,2013-01-05 21:39:00,2013-01-05 21:49:00,11653,C,True
518,2013-01-06 02:57:00,2013-01-06 03:03:00,2013-01-06 03:09:00,11653,C,True
519,2013-01-06 09:15:00,2013-01-06 09:50:00,2013-01-06 10:12:00,11653,C,True
520,2013-01-06 11:22:00,2013-01-06 11:27:00,2013-01-06 11:32:00,11653,C,True
521,2013-07-15 03:11:00,2013-07-15 03:44:00,2013-07-15 04:08:00,11791,C,True
522,2013-07-15 10:28:00,2013-07-15 10:55:00,2013-07-15 11:15:00,11791,C,True
523,2013-07-15 16:55:00,2013-07-15 17:00:00,2013-07-15 17:03:00,11791,C,True
524,2013-04-01 23:43:00,2013-04-01 23:49:00,2013-04-01 23:58:00,11704,B,True
525,2013-05-25 10:39:00,2013-05-25 10:49:00,2013-05-25 10:59:00,11755,C,True
526,2013-11-22 16:17:00,2013-11-22 16:22:00,2013-11-22 16:28:00,11905,C,True
527,2013-11-22 18:15:00,2013-11-22 18:19:00,2013-11-22 18:23:00,11905,C,True
528,2013-11-22 19:16:00,2013-11-22 19:23:00,2013-11-22 19:32:00,11905,C,True
529,2013-11-23 08:43:00,2013-11-23 08:46:00,2013-11-23 08:48:00,11905,C,True
530,2013-04-27 15:08:00,2013-04-27 15:13:00,2013-04-27 15:37:00,11732,C,True
531,2013-08-05 19:01:00,2013-08-05 19:05:00,2013-08-05 19:08:00,11810,B,False
532,2013-08-07 03:42:00,2013-08-07 03:48:00,2013-08-07 03:59:00,11810,B,True
533,2013-08-07 14:42:00,2013-08-07 14:58:00,2013-08-07 15:11:00,11810,B,False
534,2013-05-19 09:08:00,2013-05-19 09:15:00,2013-05-19 09:24:00,11750,C,True
535,2013-05-19 11:42:00,2013-05-19 11:50:00,2013-05-19 11:57:00,11750,C,True
536,2013-05-19 12:22:00,2013-05-19 12:25:00,2013-05-19 12:29:00,11750,C,True
537,2013-05-29 03:12:00,2013-05-29 03:25:00,2013-05-29 03:36:00,11757,B,False
538,2013-05-30 12:58:00,2013-05-30 13:03:00,2013-05-30 13:08:00,11757,B,True
539,2013-05-31 05:31:00,2013-05-31 05:36:00,2013-05-31 05:43:00,11757,B,False
540,2013-10-04 20:59:00,2013-10-04 21:10:00,2013-10-04 21:16:00,11857,B,True
541,2013-10-05 04:34:00,2013-10-05 04:41:00,2013-10-05 04:48:00,11857,B,True
542,2013-12-02 01:32:00,2013-12-02 01:47:00,2013-12-02 02:03:00,11913,B,True
543,2013-12-02 09:52:00,2013-12-02 10:20:00,2013-12-02 10:34:00,11913,C,True
544,2013-12-02 12:09:00,2013-12-02 12:12:00,2013-12-02 12:16:00,11913,B,True
545,2013-12-02 14:34:00,2013-12-02 14:44:00,2013-12-02 15:09:00,11913,C,False
546,2013-04-11 00:19:00,2013-04-11 00:28:00,2013-04-11 00:35:00,11711,C,False
547,2013-05-07 05:35:00,2013-05-07 05:39:00,2013-05-07 05:43:00,11736,C,False
548,2013-06-29 02:20:00,2013-06-29 02:25:00,2013-06-29 02:32:00,11781,B,True
549,2013-06-29 03:00:00,2013-06-29 03:04:00,2013-06-29 03:08:00,11781,B,True
550,2013-06-29 16:01:00,2013-06-29 16:09:00,2013-06-29 16:13:00,11781,C,True
551,2013-06-29 17:47:00,2013-06-29 17:50:00,2013-06-29 17:54:00,11781,B,True
552,2013-11-07 02:08:00,2013-11-07 02:11:00,2013-11-07 02:14:00,11891,C,True
553,2013-11-08 09:22:00,2013-11-08 09:28:00,2013-11-08 09:31:00,11891,M,False
554,2013-03-13 16:15:00,2013-03-13 16:20:00,2013-03-13 16:25:00,11696,C,False
555,2013-03-15 10:39:00,2013-03-15 10:44:00,2013-03-15 10:46:00,11696,C,True
556,2013-03-15 15:09:00,2013-03-15 15:17:00,2013-03-15 15:22:00,11696,C,False
557,2013-04-13 09:21:00,2013-04-13 09:28:00,2013-04-13 09:34:00,11724,C,True
558,2013-06-21 02:30:00,2013-06-21 03:14:00,2013-06-21 03:43:00,11777,M,False
559,2013-07-23 02:39:00,2013-07-23 02:44:00,2013-07-23 02:53:00,11801,B,True
560,2013-03-02 14:59:00,2013-03-02 15:11:00,2013-03-02 15:26:00,11687,C,True
561,2013-05-18 06:32:00,2013-05-18 06:56:00,2013-05-18 07:09:00,11752,C,False
562,2013-05-19 08:35:00,2013-05-19 08:38:00,2013-05-19 08:40:00,11752,C,False
563,2013-12-31 18:53:00,2013-12-31 18:59:00,2013-12-31 19:03:00,11940,C,True
564,2013-12-31 19:49:00,2013-12-31 19:53:00,2013-12-31 19:56:00,11940,C,True
565,2013-01-14 04:13:00,2013-01-14 04:17:00,2013-01-14 04:21:00,11657,C,True
566,2013-01-04 08:22:00,2013-01-04 09:18:00,2013-01-04 10:34:00,11639,C,False
567,2014-10-16 12:58:00,2014-10-16 13:03:00,2014-10-16 13:05:00,12192,M,True
568,2014-10-18 07:02:00,2014-10-18 07:58:00,2014-10-18 08:49:00,12192,M,True
569,2014-10-19 04:17:00,2014-10-19 05:03:00,2014-10-19 05:48:00,12192,X,True
570,2014-10-19 11:05:00,2014-10-19 11:19:00,2014-10-19 11:25:00,12192,C,True
571,2014-10-19 12:08:00,2014-10-19 12:14:00,2014-10-19 12:28:00,12192,C,True
572,2014-10-19 17:30:00,2014-10-19 17:34:00,2014-10-19 17:37:00,12192,C,True
573,2014-10-20 00:49:00,2014-10-20 00:53:00,2014-10-20 00:56:00,12192,C,True
574,2014-10-20 01:58:00,2014-10-20 02:01:00,2014-10-20 02:04:00,12192,C,True
575,2014-10-20 02:25:00,2014-10-20 02:28:00,2014-10-20 02:32:00,12192,C,True
576,2014-10-20 03:32:00,2014-10-20 03:57:00,2014-10-20 04:05:00,12192,C,True
577,2014-10-20 05:37:00,2014-10-20 06:02:00,2014-10-20 06:09:00,12192,C,True
578,2014-10-20 09:00:00,2014-10-20 09:11:00,2014-10-20 09:20:00,12192,M,True
579,2014-10-20 11:19:00,2014-10-20 11:27:00,2014-10-20 11:30:00,12192,C,True
