12h-18h_median_classification_summary
,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
MX Recall (All),0.5083333333333333,0.6458333333333334,0.5041666666666667,0.49583333333333335,0.48333333333333334,0.5625,0.5208333333333334,0.42083333333333334,0.65,0.5333333333333333,0.75,0.5,0.5875,0.5583333333333333,0.6583333333333333,0.6333333333333333,0.6,0.43333333333333335,0.4791666666666667,0.22083333333333333
MX Recall (Coincident),0.5159817351598174,0.6621004566210046,0.5068493150684932,0.502283105022831,0.4840182648401826,0.5707762557077626,0.5251141552511416,0.4200913242009132,0.6438356164383562,0.5296803652968036,0.7671232876712328,0.5068493150684932,0.589041095890411,0.5707762557077626,0.6621004566210046,0.6529680365296804,0.6164383561643836,0.4246575342465753,0.5114155251141552,0.2054794520547945
MX Recall (Noncoincident),0.23809523809523808,0.42857142857142855,0.42857142857142855,0.38095238095238093,0.47619047619047616,0.47619047619047616,0.42857142857142855,0.5238095238095238,0.5714285714285714,0.5238095238095238,0.47619047619047616,0.23809523809523808,0.5714285714285714,0.2857142857142857,0.3333333333333333,0.38095238095238093,0.38095238095238093,0.47619047619047616,0.09523809523809523,0.38095238095238093
MX Recall Difference (Coincident - Noncoincident),0.2778864970645793,0.23352902804957604,0.07827788649706463,0.12133072407045009,0.007827788649706457,0.09458577951728642,0.09654272667971303,-0.10371819960861062,0.07240704500978479,0.005870841487279788,0.29093281148075667,0.2687540769732551,0.017612524461839585,0.2850619699934769,0.32876712328767127,0.27201565557729945,0.23548597521200265,-0.051532941943900845,0.41617742987606,-0.17547292889758642
""
TSS (All),0.12012372611765298,0.07268151766037279,0.008010457362747081,-0.037877085058559135,-0.08018066847335148,-0.025965926376635196,-0.015026506935538197,-0.0796731088186512,0.1272815927529506,0.04121237782717613,0.10666347829917366,0.07765928356576435,0.07092254824213595,0.09535906146075646,0.08923462300998419,0.05673301057916447,0.06371368867174854,-0.04394648357591291,0.11088502947962064,-0.1177594484002964
TSS (Coincident),0.11882724344158613,0.08069416691758136,0.00992966069450385,-0.030056644171612912,-0.07739820565907529,-0.01976844869001737,-0.006387604867970298,-0.07982224260243298,0.1207774365605302,0.036422948344656536,0.11328704916601173,0.08199634178207471,0.07155963302752288,0.10157250701768727,0.09206841232291918,0.06894303363074805,0.07530364372469633,-0.04367006637526316,0.13147221279127919,-0.12401662792776691
TSS (Noncoincident),0.17051282051282046,0.029453015427769902,-0.014363885088919393,-0.16598915989159901,-0.17097701149425282,-0.10606060606060608,-0.19144460028050492,-0.023809523809523836,0.24489795918367352,0.10606060606060608,0.13265306122448972,0.07526881720430112,0.12857142857142856,0.05716878402903813,-0.0357142857142857,-0.0099290780141843,0.005028735632183867,-0.06165311653116534,-0.025362318840579712,-0.080952380952381
TSS Difference (Coincident - Noncoincident),-0.051685577071234334,0.051241151489811454,0.024293545783423243,0.1359325157199861,0.09357880583517753,0.0862921573705887,0.18505699541253462,-0.056012718792909144,-0.12412052262314333,-0.06963765771594954,-0.019366012058477988,0.0067275245777735915,-0.057011795543905674,0.04440372298864914,0.12778269803720488,0.07887211164493235,0.07027490809251247,0.01798305015590218,0.1568345316318589,-0.04306424697538591
""
HSS1 (All),0.6780354706684857,0.6699029126213593,0.5966101694915255,0.5476635514018692,0.4959349593495935,0.5578947368421052,0.5724907063197026,0.5062166962699822,0.7147707979626485,0.6285240464344942,0.7228637413394919,0.6521739130434783,0.6597938144329897,0.6733436055469953,0.6870229007633588,0.6528599605522682,0.6552962298025135,0.5459098497495827,0.6675531914893617,0.5059445178335535
HSS1 (Coincident),0.6877761413843888,0.6890756302521008,0.6079854809437386,0.5657370517928287,0.508695652173913,0.5746606334841629,0.5913555992141454,0.5152671755725191,0.717391304347826,0.6334519572953736,0.7424242424242424,0.6651162790697674,0.6697247706422018,0.6887417218543046,0.6991869918699187,0.676595744680851,0.676923076923077,0.5563380281690141,0.6929698708751794,0.5126050420168067
HSS1 (Noncoincident),0.5076923076923077,0.4782608695652174,0.4418604651162791,0.2777777777777778,0.2413793103448276,0.3333333333333333,0.22580645161290322,0.42857142857142855,0.6326530612244898,0.5454545454545454,0.5510204081632653,0.4838709677419355,0.5714285714285714,0.4827586206896552,0.42857142857142855,0.44680851063829785,0.4583333333333333,0.3888888888888889,0.4492753623188406,0.38095238095238093
