12h-24h_median_classification_summary
,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf
MX Recall (All),0.5083333333333333,0.6458333333333334,0.5041666666666667,0.5,0.4875,0.5625,0.5291666666666667,0.425,0.65,0.5416666666666666,0.7416666666666667,0.5,0.5875,0.5583333333333333,0.6541666666666667,0.6333333333333333,0.6,0.44166666666666665,0.4791666666666667,0.22083333333333333
MX Recall (Coincident),0.5159817351598174,0.6621004566210046,0.5114155251141552,0.5068493150684932,0.4885844748858447,0.5707762557077626,0.5388127853881278,0.4200913242009132,0.6438356164383562,0.5342465753424658,0.7625570776255708,0.502283105022831,0.589041095890411,0.5707762557077626,0.6621004566210046,0.6529680365296804,0.6164383561643836,0.4337899543378995,0.5114155251141552,0.2146118721461187
MX Recall (Noncoincident),0.23809523809523808,0.42857142857142855,0.42857142857142855,0.38095238095238093,0.47619047619047616,0.47619047619047616,0.42857142857142855,0.5238095238095238,0.5714285714285714,0.5238095238095238,0.42857142857142855,0.23809523809523808,0.5714285714285714,0.2857142857142857,0.3333333333333333,0.38095238095238093,0.38095238095238093,0.47619047619047616,0.09523809523809523,0.38095238095238093
MX Recall Difference (Coincident - Noncoincident),0.2778864970645793,0.23352902804957604,0.08284409654272668,0.12589693411611225,0.012393998695368558,0.09458577951728642,0.11024135681669928,-0.10371819960861062,0.07240704500978479,0.010437051532941943,0.33398564905414224,0.26418786692759294,0.017612524461839585,0.2850619699934769,0.32876712328767127,0.27201565557729945,0.23548597521200265,-0.042400521852576645,0.41617742987606,-0.16634050880626222
""
TSS (All),0.12099225352555831,0.07336655592469554,0.0058949656347294654,-0.036587531821680175,-0.07973695646925316,-0.028213022802097254,-0.014551024882815566,-0.07838903271357966,0.1272815927529506,0.0431069946755368,0.10655676423311278,0.07843947998881173,0.06459886826378969,0.09535906146075646,0.08645304850912328,0.057424157336933734,0.06510686376047448,-0.04059795159271595,0.11446143745413817,-0.11904134250626885
TSS (Coincident),0.11972740315638453,0.0814053303511274,0.00917431192660556,-0.029367469879518104,-0.07443660683149822,-0.021328671328671334,-0.002743219094703764,-0.07982224260243298,0.1207774365605302,0.03787028895424638,0.11540055870956112,0.07983713684621851,0.07008595351843805,0.10157250701768727,0.09277965214850448,0.06965895955739865,0.07602994106912142,-0.04071632697077532,0.13147221279127919,-0.11856931060044473
TSS (Noncoincident),0.17051282051282046,0.029453015427769902,-0.014363885088919393,-0.16598915989159901,-0.17097701149425282,-0.12152777777777779,-0.19144460028050492,-0.023809523809523836,0.24489795918367352,0.10606060606060608,0.12923076923076926,0.07526881720430112,0.12857142857142856,0.05716878402903813,-0.0357142857142857,-0.0099290780141843,0.005028735632183867,-0.06165311653116534,-0.025362318840579712,-0.080952380952381
TSS Difference (Coincident - Noncoincident),-0.050785417356435936,0.0519523149233575,0.023538197015524953,0.1366216900120809,0.0965404046627546,0.10019910644910646,0.18870138118580115,-0.056012718792909144,-0.12412052262314333,-0.0681903171063597,-0.013830210521208142,0.0045683196419173955,-0.05848547505299051,0.04440372298864914,0.12849393786279018,0.07958803757158295,0.07100120543693755,0.020936789560390023,0.1568345316318589,-0.037616929648063735
""
HSS1 (All),0.6784741144414169,0.6705426356589147,0.5945485519591142,0.5488721804511278,0.4959016393442623,0.5550847457627118,0.5727788279773157,0.5071428571428571,0.7147707979626485,0.6308724832214765,0.7207207207207207,0.6526772793053546,0.6544502617801047,0.6733436055469953,0.6838095238095238,0.6535433070866141,0.6565295169946332,0.5488215488215489,0.6693121693121693,0.5046357615894039
HSS1 (Coincident),0.6882352941176471,0.689727463312369,0.6073394495412844,0.5662650602409639,0.5119825708061002,0.5727272727272728,0.5951903807615231,0.5152671755725191,0.717391304347826,0.6350626118067979,0.7432098765432099,0.6630602782071098,0.6685082872928176,0.6887417218543046,0.6997971602434077,0.6772823779193206,0.6775431861804223,0.5587188612099644,0.6929698708751794,0.5154929577464789
HSS1 (Noncoincident),0.5076923076923077,0.4782608695652174,0.4418604651162791,0.2777777777777778,0.2413793103448276,0.3125,0.22580645161290322,0.42857142857142855,0.6326530612244898,0.5454545454545454,0.5384615384615384,0.4838709677419355,0.5714285714285714,0.4827586206896552,0.42857142857142855,0.44680851063829785,0.4583333333333333,0.3888888888888889,0.4492753623188406,0.38095238095238093
HSS1 Difference (Coincident - Noncoincident),0.1805429864253394,0.2114665937471516,0.1654789844250053,0.2884872824631861,0.2706032604612726,0.26022727272727275,0.36938392914861984,0.08669574700109056,0.08473824312333622,0.08960806635225249,0.20474833808167148,0.17918931046517428,0.09707971586424624,0.2059831011646494,0.2712257316719791,0.2304738672810227,0.219209852847089,0.1698299723210755,0.24369450855633878,0.13454057679409792
""
HSS2 (All),-0.39872701383733505,3.03883495145631,-338.35517241381,4.736990722065351,3.098228512512888,2.535112936344969,4.333090406965593,9.903225806451612,-54.31056393963519,-18.64117898334054,1.7233650598710468,-0.9956414561823448,13.613540197461202,-1.9275218242256664,3.286871961102106,2.892255505088254,6.966397013067825,-29.21248986212507,-0.29307658752414756,-0.9456760430827146
HSS2 (Coincident),-0.511032180827869,2.577506202333915,16.79061232373963,4.140337003467365,2.939765499271975,2.3568432465583897,3.988338072279229,7.666501819209435,29.822429906541874,-74.36182336182208,1.5723054129848142,-1.1116753540189255,12.333663857213665,-2.45281292539778,2.980677418142176,2.5046914005337007,5.036101551847282,-39.12595815206135,-0.34353195980863865,-0.9798898464169108
HSS2 (Noncoincident),0.21461187214611874,-0.27416798732171155,-0.5770020533880903,-2.983870967741935,9.333333333333332,-15.194444444444427,-622.9999999999734,-2.8095238095238093,0.19642857142857137,-0.21722846441947577,0.07399577167019036,0.14377820760799484,-0.2857142857142857,0.0863531225905937,-0.25000000000000006,-0.29809104258443453,-0.22540983606557366,-2.3709677419354835,0.15929203539823014,-0.8571428571428571
HSS2 Difference (Coincident - Noncoincident),-0.7256440529739878,2.8516741896556264,17.36761437712772,7.1242079712093,-6.393567834061358,17.551287691002816,626.9883380722526,10.476025628733243,29.6260013351133,-74.1445948974026,1.4983096413146237,-1.2554535616269202,12.619378142927951,-2.5391660479883735,3.230677418142176,2.802782443118135,5.261511387912856,-36.75499041012587,-0.5028239952068688,-0.1227469892740537
""
GS (All),-0.23838511967564857,-0.5318267419962334,-0.48961180206486277,-0.5556613353643057,-0.598210394072251,-0.5929215448795587,-0.5510396700465773,-0.5453016101898581,-0.43598433499020955,-0.46494084722045564,-0.5674096221799401,-0.3260203470975463,-0.4812702373525828,-0.375404939472205,-0.5194335169158141,-0.5437177423830404,-0.495534520562597,-0.49964097224715476,-0.20847311084212328,-0.32976783463265996
GS (Coincident),-0.266582297067224,-0.5571819544030413,-0.5139983192475512,-0.5747077577045697,-0.6169188368299681,-0.6142820396129721,-0.5654525633672278,-0.5662130405808283,-0.45972091021057276,-0.48626645193535833,-0.5935698060457801,-0.3423861010089675,-0.4926830396908944,-0.39667898743430896,-0.5384349955019161,-0.5661892602050257,-0.5156439668022887,-0.5126133111723862,-0.23080332870436118,-0.33836085776965047
GS (Noncoincident),0.22492163009404398,-0.15050505050505053,-0.21810699588477367,-0.36776212832550875,-0.4194669756662803,-0.38601478112563953,-0.4155555555555556,-0.3225806451612903,0.031007751937984388,-0.13910186199342828,0.0038986354775827356,0.13817891373801913,-0.15662650602409647,0.06310885218127915,-0.13636363636363646,-0.15533980582524262,-0.1316931982633865,-0.3277870216306158,0.22037422037422044,-0.2631578947368422
GS Difference (Coincident - Noncoincident),-0.491503927161268,-0.40667690389799077,-0.29589132336277757,-0.20694562937906097,-0.1974518611636878,-0.2282672584873326,-0.1498970078116722,-0.24363239541953802,-0.49072866214855715,-0.34716458994193006,-0.5974684415233629,-0.48056501474698665,-0.3360565336667979,-0.4597878396155881,-0.4020713591382796,-0.41084945437978304,-0.38395076853890225,-0.18482628954177038,-0.45117754907858165,-0.07520296303280827
""
ORSS (All),-73396,-84320,-109242,-123600,-138252,-117600,-115486,-139380,-70896,-97020,-67580,-85440,-89694,-81408,-80510,-89232,-89088,-125156,-74000,-134266
ORSS (Coincident),-62964,-69264,-92662,-103896,-117376,-98700,-95546,-120396,-61932,-84456,-53872,-72594,-75240,-67868,-66896,-72352,-72912,-107384,-60134,-114552
ORSS (Noncoincident),-224,-528,-600,-858,-836,-770,-888,-620,-288,-440,-384,-320,-414,-390,-588,-572,-546,-682,-228,-702
