,precision,recall,f1-score,support
ABC,0.7552155771905424,0.6234213547646383,0.6830188679245283,871.0
MX,0.11590296495956873,0.1963470319634703,0.14576271186440679,219.0
accuracy,0.5376146788990825,0.5376146788990825,0.5376146788990825,0.5376146788990825
macro avg,0.4355592710750556,0.40988419336405435,0.41439078989446754,1090.0
weighted avg,0.6267665294120257,0.5376146788990825,0.5750747411564855,1090.0

TSS,-0.1288814578498888
HSS1,0.5104311543810849
HSS2,-0.9157740823691876
GS,-0.32856335906608913
ORSS,-115456
SEDI,-0.22821865433745686
