,precision,recall,f1-score,support
ABC,0.7566539923954373,0.4569460390355913,0.5697924123120974,871.0
MX,0.16134751773049646,0.4155251141552511,0.23243933588761173,219.0
accuracy,0.44862385321100917,0.44862385321100917,0.44862385321100917,0.44862385321100917
macro avg,0.4590007550629669,0.4362355765954212,0.4011158740998546,1090.0
weighted avg,0.6370465447333987,0.44862385321100917,0.5020122987919485,1090.0

TSS,-0.08199848987406622
HSS1,0.5133079847908745
HSS2,8.159965461576006
GS,-0.5649455277534088
ORSS,-121088
SEDI,-0.13915927512851167
