,precision,recall,f1-score,support
ABC,0.828719723183391,0.5167206040992449,0.6365448504983389,927.0
MX,0.23938879456706283,0.5875,0.3401688781664656,240.0
accuracy,0.5312767780634104,0.5312767780634104,0.5312767780634104,0.5312767780634104
macro avg,0.534054258875227,0.5521103020496225,0.4883568643324022,1167.0
weighted avg,0.7075205604859457,0.5312767780634104,0.5755934937205757,1167.0

TSS,0.0681085177504539
HSS1,0.657439446366782
HSS2,21.139766227306563
GS,-0.47447126823127783
ORSS,-88704
SEDI,0.11504112941859124
