,precision,recall,f1-score,support
ABC,0.7593984962406015,0.46383467278989665,0.5759087669280115,871.0
MX,0.16308243727598568,0.4155251141552511,0.23423423423423426,219.0
accuracy,0.4541284403669725,0.4541284403669725,0.4541284403669725,0.4541284403669725
macro avg,0.4612404667582936,0.43967989347257386,0.4050715005811229,1090.0
weighted avg,0.6395882054944998,0.4541284403669725,0.5072603975152251,1090.0

TSS,-0.07751906648341278
HSS1,0.518796992481203
HSS2,9.911880591480099
GS,-0.5576187704138011
ORSS,-119552
SEDI,-0.13168146400229053
