,precision,recall,f1-score,support
ABC,0.7941176470588235,0.5625,0.6585365853658537,48.0
MX,0.3225806451612903,0.5882352941176471,0.41666666666666663,17.0
accuracy,0.5692307692307692,0.5692307692307692,0.5692307692307692,0.5692307692307692
macro avg,0.5583491461100569,0.5753676470588236,0.5376016260162602,65.0
weighted avg,0.6707925850240841,0.5692307692307692,0.5952782989368356,65.0

TSS,0.11669829222011385
HSS1,0.5882352941176471
HSS2,-0.6153846153846159
GS,-0.21739130434782608
ORSS,-294
SEDI,0.18247851208989332
