,precision,recall,f1-score,support
ABC,0.7843137254901961,0.7142857142857143,0.7476635514018691,56.0
MX,0.38461538461538464,0.47619047619047616,0.42553191489361697,21.0
accuracy,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493
macro avg,0.5844645550527904,0.5952380952380952,0.586597733147743,77.0
weighted avg,0.675305087069793,0.6493506493506493,0.6598094687178003,77.0

TSS,0.16892911010558065
HSS1,0.5686274509803921
HSS2,0.1111111111111111
GS,0.012195121951219598
ORSS,-352
SEDI,0.2551296260857226
