,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX
0,,,,,,,,,,,,,,,,,
1,0.0,0.022159703332050435,0.2988881573691977,1.183888563726716,-6.296845550460595,0.2745579923362178,0.10819559777838413,0.089698085655114,0.02103557633903792,0.19154117172422847,0.014911014148616687,0.0,0.1377446239590453,0.01608479910248676,0.001215079063056994,0.035260254149886885,0.04077081851807648
2,0.018535432255604785,0.020541486829578053,0.28787246930008964,1.112488606448109,-5.582333625077277,0.1802875084224164,0.14934336956267139,0.11054255491771488,0.015982929434183554,0.17288848830542397,0.0,0.004339911857258668,0.1364727495938965,0.01492128758341108,0.0,0.03317553565304616,0.039798291555889605
3,0.02587773548304005,0.022511872854216256,0.30587131677013807,1.1385779701991172,-5.726221857347193,0.21969841196521067,0.1302376870792497,0.09201983520984854,0.02081452092917188,0.18137151337423468,0.01786064768591703,0.006296604859841384,0.14519599673498926,0.015482775448544477,0.004156732798282776,0.036972660546532886,0.04227609692424054
4,0.02372793926011113,0.02471703440664383,0.2847361834378564,1.2030340453488169,-6.128429120778452,0.27488828708397894,0.1403991601529689,0.11842100304945269,0.017487782136029088,0.1712242549508621,0.049707808234336834,0.00794740771944253,0.1328677348829245,0.015714354596095603,0.004826132967031192,0.038351736153936666,0.044262136511890975
5,0.032462761287169635,0.024465067598257118,0.285227203282015,1.2497824075452468,-6.179035480684519,0.2547262678479905,0.13942609795968772,0.1066924299752266,0.024597935628851632,0.15396764092306045,0.036044044797567905,0.02247662346713075,0.11995674308147436,0.017696094930319463,0.008268801637309468,0.038222367863104977,0.04796890118525947
6,0.031769957360663154,0.02661485970798305,0.29053021759903985,1.251553178840569,-6.350870508722973,0.2995794555685952,0.11419405304714746,0.09534706857205352,0.02780984550907829,0.1769101768364411,0.03490650128172943,0.02287006557645697,0.12828001312162501,0.017675894321354906,0.00958813162919052,0.0390580178815363,0.05174848933805119
7,0.028081257009542285,0.02880899472553522,0.2902872564822652,1.2241720261651232,-6.0785538633493035,0.2767128282593862,0.12711459870474656,0.09355217145846247,0.02820740321526316,0.17622853750923043,0.057754820958439486,0.015573504247597228,0.1390490553590138,0.01895882859854684,0.008660248349841587,0.03996217464204718,0.04801177662797899
8,0.021043605455326277,0.031677381633452045,0.29347401275331386,1.2484063425233798,-6.1562329248959715,0.284845556463297,0.11576335776403049,0.1134273404260864,0.03159561482110816,0.1831317377278741,0.06235833817320974,0.013425446850308432,0.13401615525866956,0.0216236051234798,0.01204409401584059,0.04579737405571475,0.05171559195661521
9,0.03064719417649157,0.03328666965047658,0.29955336317815895,1.3003875366575774,-6.381728453075631,0.3387841439682845,0.08765370351073638,0.1143371876678166,0.03631486249148154,0.183177934146896,0.048367432885283855,0.018510276431513505,0.14512911708575119,0.02332247577055778,0.01811634384696131,0.05267641364208354,0.05584169993235954
