,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX
0,,,,,,,,,,,,,,,,,
1,0.06509829205960752,0.19108400865390307,0.22889138835717665,0.9458507114022192,-11.93656521640534,0.17850654175469785,0.08191825703162828,-1.9097013194179038,0.1748773231320728,0.17487132486943327,0.09610963471420617,0.05351500544013625,0.17022300008556995,0.15135024726076265,0.12693731941021677,0.15750452148156605,0.17709915357751438
2,0.06566787179793346,0.19101623403698645,0.2274441618210815,0.8998181794575241,-10.802262772066626,0.15200291889753356,0.08692673078662008,-1.7514693955183702,0.16651052979037775,0.16953604286117405,0.12028616006075929,0.0537984795208742,0.16331711535126833,0.15225884935624912,0.12790726646004663,0.1603396330728065,0.18003311667577326
3,0.06957210662233519,0.1825229576930035,0.22645741645555947,0.9280013622807961,-11.749948934432641,0.17344351783669038,0.07615972132706061,-1.4556478297055409,0.17053265738350565,0.17133074145249538,0.11942437198339172,0.060266502713442645,0.1657387844352236,0.15106471768963672,0.12619161878839183,0.1567725333866761,0.1772790177736982
4,0.06563753282914946,0.16710393397133352,0.24227952649560358,0.8709983110484814,-10.810504075880381,0.15880229937909096,0.07865128851172973,-2.49684894634112,0.16211401497697586,0.18148198541169047,0.13157736688407806,0.05080661045017203,0.18020459953258247,0.14652798384488813,0.12121667807729124,0.1478532470010401,0.1695857949151168
5,0.07147097577229133,0.16964111094590634,0.23121074267485076,0.8912015918007582,-11.34205754249671,0.17132175405646863,0.06467662278642924,-1.8533415112798757,0.1633603040192662,0.17432072985995029,0.1297652015564889,0.05619320355257261,0.17205345751369175,0.14740114152041497,0.12162234484691473,0.14717278903612602,0.17016941678608116
6,0.06954658240950772,0.16519016915814314,0.22702383392511602,0.8734504328265001,-11.10386250231089,0.16591334635739755,0.08324628386085312,-1.8891111404715926,0.15525242473625334,0.1740543507739449,0.1430720745609803,0.06126131587987783,0.17650969310949255,0.13993690455604818,0.11631851339875489,0.14719866078645152,0.15776217726880415
7,0.06992085055429006,0.16589657580618505,0.22306318326316135,0.8613963269263163,-10.320643134356798,0.15343190113742683,0.06342723228555114,-1.7021007015868481,0.15122852687341032,0.17446625817446926,0.14671367362261328,0.05541538743955998,0.17397058749484093,0.1402799123777391,0.11760690839035198,0.15349839919261518,0.16195264415635843
8,0.06573872361300019,0.16048280599322598,0.2171921304849427,0.827987195543836,-10.790570648268728,0.16740043583994085,0.062467246519279665,-1.9857854840794706,0.14393504953048794,0.16864011010658475,0.1362369526604294,0.051932814156450444,0.15891541250060193,0.1297450344330172,0.10428711853586968,0.12811855631012758,0.1408111187136184
9,0.0698804723824107,0.16163327967033708,0.204180585613778,0.8146230674836917,-10.790570648268833,0.15683921296149966,0.08493291775935978,-1.6390242374192745,0.14152566194199212,0.16897083604549476,0.17041631308752725,0.05413808634726767,0.15962596633729564,0.12946207819258634,0.10472788301498591,0.12713617973538402,0.14183729345001367
