,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX
0,,,,,,,,,,,,,,,,,
1,0.24971937328345917,0.9722266881028931,1.0,0.8864399408541346,0.8150690567146592,0.6809841100944531,0.5575326161824964,0.24109732032955483,0.9102439483654932,1.0,0.7603369487419476,0.6652325543251572,1.0,0.9716818816798931,0.9114496309073629,0.9895753648437839,0.9247598833596752
2,0.7630500974425319,0.975763665594855,0.9833681504097719,0.9215099591197664,0.773599764913308,0.5778225569439794,0.5741614144831422,0.07991936087690564,0.918854788762141,0.8570450388554129,0.8153939327203461,0.7786142222505651,0.9565125629431754,0.9746970121022699,0.9274209943230735,0.9969280973186321,0.941223689901901
3,0.699245243061689,0.9694835209003204,0.9260806684878676,0.811289901713487,0.6077225977079056,0.5365024724831728,0.710133628336341,0.14604012493893886,0.896948970253075,0.8284489401803089,0.6392115839894209,0.7785662915392179,0.8798477802897957,0.9663363450676512,0.9021557947279517,0.9681192697895281,0.9460336003048949
4,0.9141673723274389,0.9663685691318329,0.8687931865659659,0.8797599373749673,0.7597766676461947,0.5503682726378021,0.6090085754459522,0.1010574251330973,0.9035067630551528,0.7528735365389492,0.9300225733634192,0.8836287633557498,0.7981412496146367,0.9688140757867599,0.9357146387171558,0.9807327241506848,0.9636553629631424
5,1.0,0.9765876205787772,0.8826530612244889,0.9365399669478963,0.6689391713194265,0.4045000550110596,0.6494073111922263,0.0,0.9036662230624979,0.7324477517710147,0.7889665804107222,0.938107087881809,0.7732786969478966,0.9766925898165828,0.9482614232431963,0.98846324634807,0.9637825672052057
6,0.9466834675277478,0.9815112540192911,0.9482564679415033,0.8939549447681996,0.6580781663238299,0.4142061151192993,0.5171174464374758,0.0630752860257316,0.883992844656266,0.7845335029292466,0.6546275395033715,0.8668535292145159,0.8299904942965779,0.9716467246899572,0.9543530393153064,0.9848388261974936,0.9860075333731037
7,0.9175543993880035,0.9912580385852077,0.9325486099951814,1.0,0.7933470467234804,0.5448219525759536,0.5521412728868111,0.17461599227168043,0.9614306107233463,0.8168062428625786,0.8397291196388259,0.9361713255330776,0.8142547014695317,0.9754180094196337,0.960605294811941,0.9783691771990713,0.971645379417711
8,0.8515800782911901,1.0,0.9722802506829541,0.9716099852135257,0.8204995592124561,0.5631248087800664,0.5688841174718617,0.16890023347396993,1.0,0.9905786067757866,0.8087870946429582,0.8479602827587406,0.9092988901449011,0.9957354013163432,0.9718120083491817,0.9672503534276966,0.9776637301203044
9,0.9782882254087146,0.9978898713826366,0.9944560501365924,0.9807949899973862,0.7898912724066957,0.5215274083161674,0.5519563904009126,0.03146154996179538,0.9605535806829463,0.811087023127559,1.0,1.0,0.8775125886342644,1.0,1.0,1.0,1.0
10,0.710657238260705,0.776734838854407,0.8222636073552072,0.9222057928155197,1.0,0.6662929646925239,0.3734819665443892,0.15840273717575376,0.8460257016573538,0.6590851414795097,0.38374717832958366,0.7411406947464052,0.7270993902647891,0.8250649300401217,0.7705431895256803,0.8010771827846537,0.7786133206715931
11,0.7598971239167915,0.7806115867793298,0.8042237704980784,0.6935742590079064,0.7173774166433123,0.4002951704990484,0.6566674518610113,0.10362498708173722,0.5094573049676792,0.28784491992811795,0.45201783846280624,0.7955945468686983,0.6648560870756685,0.6665832054740297,0.6328602242543268,0.6615551639569124,0.603569889524076
12,0.3855719091974131,0.7866769797352866,0.7924978765409438,0.6895934429810724,0.6806612496497588,0.3849589506070859,0.4412398028311076,0.1727297285709962,0.4410055275063877,0.2797624843972692,0.4013654132026529,0.3236332959143674,0.675240211694584,0.6711049851310918,0.6098033881124595,0.6656465662495474,0.6257111227600751
13,0.4982212082605064,0.7921534995887235,0.5999331063683533,0.7301977664547413,0.7799831885682218,0.4410154784880518,0.5319682923224072,0.1529727599979083,0.44167071678121494,0.5484211575760933,0.46523151461762224,0.4807528101086886,0.6564810555094834,0.673889472410188,0.6129758565006402,0.6895601856453485,0.6384182903614705
14,0.4801196075665376,0.8009375233679806,0.6668902682845759,0.8344951463576888,0.8444718408517764,0.486495302995248,0.47070815685854306,0.015232086443158415,0.5083226821189015,0.36516364054851,0.5621318064196356,0.35067373483568537,0.5003205112885403,0.6888837012448603,0.622662753953956,0.6917849827320041,0.6606677729283457
15,0.5621082237811832,0.5896685910552466,0.7188701702984767,0.7198476447849822,0.6561838049873888,0.42832343443952725,0.5673259269581907,0.07081948954710102,0.3956966351867284,0.5686852099397229,0.47619047619050026,0.4843907574455532,0.5665176981738991,0.6772017117123441,0.6076650443760506,0.6933987598537559,0.6876148822700062
16,0.5276100649683626,0.6026266990646009,0.7734931181775027,0.7978716389108563,0.7314990193331468,0.47935602821795553,0.40546192501687195,0.059640617216057255,0.4251550173576474,0.6212697302608812,0.6481780070944737,0.4428079050766769,0.6620024890484253,0.6892410327895442,0.6312420062002739,0.7033837806582801,0.6862833700173177
