,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX
27,-3.5129944056665097,-2.515863804770646,-0.1889925203399334,0.9083758553934796,1.7858099208427785,0.8571827239410709,0.5061568460082122,0.4143690274455938,-1.77613955192445,-0.4288049451908685,-2.592308463698363,-2.4159886067150453,-0.5735096494255268,-2.6613992882355433,-2.4530200121924453,-2.0290030990264283,-2.6860598601992987
28,-3.533017765877948,-2.526526002691755,-0.1979140096601846,0.8911740698051125,1.77668509572375,0.8555909006194927,0.49102683979352624,0.4305708840552236,-1.7834331878182985,-0.44684116422502396,-2.60971396834195,-2.4251384479198803,-0.5805036579039204,-2.665885767059114,-2.4607358584559327,-2.0391782320009892,-2.6921879116762977
29,-3.541458565572572,-2.525181998124798,-0.19643147674678005,0.8828687922158408,1.7630568842087389,0.8452304307833571,0.4982136905971498,0.42593410252254127,-1.794332992098964,-0.4386779225027128,-2.620672955182822,-2.436408490673012,-0.573326421154604,-2.6627424946103533,-2.4545849192757836,-2.0297880542776094,-2.6838334566065303
30,-3.536584639538577,-2.5222386096933276,-0.19538563225773947,0.8827606405387671,1.7554874419630255,0.8527057574031193,0.5121086748176538,0.42899289699496246,-1.7887147246613595,-0.43494242185340043,-2.5886606636513543,-2.440603095875468,-0.5669163605358734,-2.6599130624383664,-2.4523725959020584,-2.0298126182005367,-2.6798063853973275
31,-3.541765435388795,-2.522385278906877,-0.19446603797936288,0.8690399124848532,1.7261845895102574,0.8290310728335128,0.5098656829419584,0.4190512473660237,-1.7942235406752367,-0.44326553157265947,-2.606018501288039,-2.4366993082297705,-0.558584160305024,-2.661134444357627,-2.45476400790864,-2.026849119105982,-2.6818090490338693
32,-3.5380087087466823,-2.515151435708895,-0.19512428909073157,0.8530511284654427,1.7157230609732153,0.8314162400107546,0.49639372302416507,0.4257868129710342,-1.795272646498,-0.4473773757680147,-2.5774019645062807,-2.424927704531034,-0.5704003715038399,-2.658155413053789,-2.450834256762161,-2.0228089873724855,-2.6745508540814797
33,-3.547495761258357,-2.507074688000144,-0.20117768309946704,0.8555089729074015,1.731799621823903,0.8368025163471808,0.5008465588086062,0.42358002895004626,-1.7934803681509572,-0.44435302916979197,-2.5448613917133454,-2.442886846550126,-0.5707040997298397,-2.655570320581742,-2.447412390664638,-2.022002780923957,-2.67146659406137
34,-3.539625664218168,-2.501784692772171,-0.21127673624334423,0.8473814987907398,1.7234487878989275,0.8313346343808371,0.5043817624949729,0.4192321503429453,-1.7946634919624027,-0.4405804284761668,-2.5272302554102932,-2.4264177716817987,-0.5675491524213557,-2.6559268467314263,-2.4461134260949864,-2.021398668657764,-2.6710197869313923
35,-3.5376759832758347,-2.506193612238376,-0.2085598143426026,0.8478872726635315,1.7283689142808136,0.8643982429931015,0.502430567806872,0.40972954285548985,-1.7977289508100638,-0.4363675769155519,-2.522435619735323,-2.4309786380402425,-0.5723351762435753,-2.6548252091438767,-2.4462077471839194,-2.0170488299135836,-2.670729945956405
36,-3.541092594982336,-2.498572473421815,-0.21242368403658812,0.8329336773410377,1.713010628019378,0.8311616667648978,0.480624056077779,0.4178235269493308,-1.801665869629645,-0.442797846212549,-2.542891132800007,-2.42539611762763,-0.5755457391658768,-2.654622406646163,-2.4483540506660946,-2.024772850711262,-2.6735927421653387
