,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX
0,,,,,,,,,,,,,,,,,
1,0.05718073024312213,0.32658575913790044,0.2388116506593235,0.5883688860159434,0.6451615423072117,0.1861194940504688,0.09887630913549925,-1.5625689868597326,0.22058372592200268,0.18708774463390013,0.009724707104521882,0.06100668950899497,0.17194522019113215,0.16276375983668503,0.20871852447549968,0.32948468327301217,0.6357451524193812
2,0.07712340529260486,0.33107416031622344,0.23433407213379212,0.5635897435897435,0.5948553305836772,0.1652197546132014,0.09040955581882823,-1.4720057519800245,0.21085536455701004,0.17803877460514148,0.00733922009965339,0.07397528167732335,0.16423091508929913,0.16312481239200258,0.20558837372458222,0.3163205137220927,0.6406057611291155
3,0.08527420584108499,0.3307814385002457,0.23008037253453317,0.576722689075632,0.6325849893763277,0.19225918011660945,0.07972985281546063,-1.2467942106347605,0.21437421951918129,0.1772519076461199,0.023143071506893837,0.07245503748248712,0.16471736627806496,0.1600980215333449,0.20700698236390327,0.32077310048196245,0.6486652319811512
4,0.0729164283063392,0.33068900003204216,0.24306535025858145,0.5767226890756308,0.6203677665291828,0.19734457665624247,0.08949132677549952,-1.7814709890541316,0.21239057108470832,0.18992744595779049,0.05892537657990214,0.05860474596889207,0.1799446397397139,0.1624518064612804,0.20676747700921302,0.3156152903532938,0.6495376489290495
5,0.07669382471683381,0.3407956058889522,0.24194595562719737,0.5826696832579191,0.6275543682039718,0.19771667884206937,0.0822969556826452,-1.4109239310274582,0.2096756795409894,0.1851205772363453,0.06901481342016075,0.06011864700297097,0.17571521690406247,0.1638756826787487,0.20416976508526113,0.3151313135315682,0.6529442293922819
6,0.0846945727484609,0.3393679451022547,0.23903552958560192,0.5680499892264601,0.6460598675165554,0.20956193175755355,0.08020535961400638,-1.4763438895916883,0.2078697918623551,0.19132667309056883,0.05922356245550931,0.07350060181398434,0.17867446163571643,0.16107256586191507,0.20437242346230725,0.3195147607454774,0.6584695367289857
7,0.07517156330732994,0.34204352520969894,0.24463250274251938,0.5643331178625286,0.6144388201474831,0.2011276155454809,0.08067049720127285,-1.0335929324100037,0.2026379696166469,0.19377611378559054,0.04163059579461789,0.05078997191588121,0.18217420768822107,0.16399074338319042,0.2059568435010297,0.3216580866702599,0.6692293457530953
8,0.08218429050551075,0.3444931446170899,0.2522443862359236,0.5452531781943551,0.5630546181727281,0.16670816335650834,0.07620142867825115,-1.3828551791658403,0.19841615166547683,0.21111574253985674,0.07950020199688275,0.05723039447147396,0.17576926703614676,0.16440436677760648,0.21494750604633714,0.3439901600155697,0.6798229801204642
9,0.07371451062074624,0.34668599050169435,0.25246826516220006,0.5321202327084665,0.532331896012998,0.14909532656070926,0.07974526817110132,-1.8286449411265346,0.19054215818525655,0.1906286459495016,0.08104001430535147,0.052868414257361114,0.17375589961598062,0.16303107759398797,0.21494750604633714,0.3421372201838224,0.6879239946366791
