,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX
0,0.20968010630470751,0.01095848296768605,0.973776040833437,0.9270468478674738,0.9715208626381477,0.9283674163746654,0.8362507312938521,0.7003574643343227,0.05538872526081032,0.8803966421064271,0.06021500108102665,0.09599118239252818,0.7340180486911578,0.06513309001214115,0.0097603472436923,0.0284739086199032,0.0125095628549164
1,0.12235116978569556,0.08480111701777107,0.9514206742154414,0.9384752368869821,0.949729051738186,0.8498748341274796,0.894955987820731,0.8583000453535,0.1064038688408677,0.7809916026978972,0.04780773594559406,0.1208904984010541,0.6292312927492827,0.0838481015128202,0.04656086117999671,0.06830804639691612,0.06042201924045172
2,0.069972058577799,0.13293348574464042,0.9097763776849319,0.939203647408322,0.9609209552445769,0.9326347468236371,0.8113787247698989,0.830775221438153,0.21799841884243384,0.8162469416676414,0.0821877632751803,0.07508687125333774,0.6004951756861219,0.07806421533713302,0.06647635462009172,0.05628213790696942,0.07233441054419562
3,0.1608162575797812,0.11438775556599426,0.8319072038205075,0.9007181969266291,0.9229433317724641,0.8685728030518941,0.6717580221882746,0.8793300028702715,0.24157336133831056,0.6805308787678191,0.0801871568776795,0.15679625131784558,0.4287147980768962,0.0409626087388273,0.07841105970170789,0.058666903489854816,0.09036980975245965
4,0.2026506538200203,0.14283840779540918,0.8684423563547522,0.8961631191147585,0.8854815859553875,0.8094757570965424,0.6696382655705879,0.8820776317014104,0.40564836225618023,0.7737491463550366,0.0783155922187865,0.25762854984434846,0.5170667579368693,0.19692295347859454,0.19327977126723736,0.16410434215748576,0.1933912572406778
5,0.38860480390648766,0.1366437877017955,0.849861238114455,0.8366540261643353,0.8128887911998852,0.6803732940816543,0.713408581894343,0.737346782276448,0.36660584046315525,0.6669952139055182,0.08725925222718978,0.4562942936918259,0.4085774692134946,0.4057954223625585,0.3181879262618079,0.2900460933923047,0.3127603554468304
6,0.37904771730381415,0.17192988823110864,0.7808872262373342,0.7447208529630582,0.740269319531148,0.6083979709808383,0.7403691081139906,0.7514239294509759,0.295567211675523,0.665456414664057,0.15803681073740705,0.4242961505286921,0.4853099080025336,0.6000786432067076,0.4087357221131339,0.40287819249033563,0.4254388895768894
7,0.4141483595046541,0.24650959279838597,0.6478014425361632,0.6774486983334773,0.7275174129848654,0.6946075286129609,0.6565342951910542,0.634983647033964,0.12404562665756587,0.5824964901213929,0.19129537384777634,0.5059570911082918,0.37035160230562125,0.6701197739075383,0.4391970457817938,0.4469348688721193,0.4606269363669234
8,0.6070304603921495,0.3390233759475082,0.6792062916991389,0.6885557584714954,0.7052034886521692,0.6251357873143272,0.6458365165641442,0.6746063111366292,0.2152430098473074,0.517850230796968,0.25059502714318005,0.6125279449425798,0.2742598488844569,0.8057955347887333,0.510796185357364,0.5023036338413303,0.5204588460572703
9,0.6180475047071534,0.30849767915235216,0.7514136564905245,0.6362393881841966,0.6495090554266897,0.5977980708327124,0.6663209434681494,0.7551048411080327,0.20602904659039298,0.6790623124455386,0.3031106825110316,0.6248287124654787,0.45248444162546814,0.6960962659390757,0.5008145954744052,0.4989347312337265,0.4995320295259689
10,0.5362727924321785,0.3258031602394934,0.7252013592393236,0.5778803189332931,0.6092529490621631,0.5569682736612533,0.6464511088201732,0.5750275904187611,0.18947903258757148,0.6594606409531778,0.32845174050742604,0.5649076121216788,0.405604518406445,0.6108958777438482,0.5192933954437285,0.5037425756633785,0.5223767544780589
11,0.5918614233406791,0.40744687649423883,0.7545955892923608,0.5751772585304156,0.5494098156718976,0.5056164978365325,0.6017487708942629,0.5104243665973054,0.35488912597071964,0.7033980249798211,0.3833531114489927,0.5565997473644747,0.5195744087046402,0.6132284842234069,0.5473091361836172,0.5281323502377526,0.5450174774606483
