,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX
0,,,,,,,,,,,,,,,,,
1,-4.5783432891730005,-3.6507876460903708,-0.41449275344672026,0.5020159367249025,1.8040912318918276,0.7271305764010215,0.4712942737136058,0.412703337586489,-2.429585254381139,-0.7016622297466787,-4.573260643680785,-3.2989540099878316,-0.8680992211260429,-3.450158939299245,-3.6134168143553085,-3.111500121875241,-3.8903607424713544
2,-4.58022824967695,-3.6537185692823386,-0.4111497790552112,0.4958263300369827,1.7898640783211592,0.7136410266746341,0.4797772677494287,0.4161850456830167,-2.4314258661968653,-0.7058065617677344,-4.5332599277976735,-3.3139376272215206,-0.8669269238085071,-3.452244924500643,-3.6152027468845302,-3.11226228382271,-3.8917661249634206
3,-4.576970698076536,-3.6531824116255605,-0.411438364061992,0.48591687331294897,1.7832037688706985,0.7148888837594402,0.47635660932203505,0.42585284301483806,-2.4282761513622155,-0.6995134110539118,-4.539348920432647,-3.3029565166785764,-0.8636250830748016,-3.452871857227305,-3.616369657893348,-3.1154710744202316,-3.8926792879595764
4,-4.583475465344149,-3.6527302499838807,-0.4197125807786344,0.4931801944466081,1.7947991487772932,0.7168681530192873,0.46845643804218806,0.4304462876009043,-2.4325545470521925,-0.7144061519409896,-4.540098757634701,-3.307911130788471,-0.8776974564254112,-3.4528089754154445,-3.6155402939049575,-3.1110407547136725,-3.8885688224806843
5,-4.575660262538101,-3.6511747299408133,-0.42196547315770144,0.4922241393932587,1.7885545882873406,0.705160120710908,0.47852490611251547,0.4264508605258183,-2.4344182249342827,-0.7174807629236492,-4.554678098676232,-3.29440319923791,-0.8778182869145575,-3.453364740975337,-3.6157920328453725,-3.1148608147563657,-3.8886564980842095
6,-4.585068239813108,-3.647545547912143,-0.41351195523924755,0.5041326549481693,1.7960439286825876,0.7161660821575256,0.48356537974318875,0.4231501458718645,-2.427450240928144,-0.7101838081114785,-4.597725819098589,-3.3105922943765607,-0.8724396503275694,-3.4518362355127388,-3.6123566524737116,-3.110044041122815,-3.883805952273959
7,-4.586376931118507,-3.644463476693207,-0.4198169153612363,0.4850607697272394,1.7623438585769895,0.6787549404296241,0.4776196718612287,0.42940809008627334,-2.4312813572307466,-0.7171132735925079,-4.565483872978975,-3.3021531417176435,-0.8768130987858281,-3.451978572561201,-3.611541585995405,-3.1044742914151735,-3.883945452621207
8,-4.59478492646316,-3.6425017481586797,-0.41627104012196725,0.49399047047001876,1.7809766812746715,0.7030437150685435,0.47563250980287664,0.437034745412953,-2.4277201810337847,-0.7132482864347572,-4.521981914702858,-3.309271831119791,-0.8760571412956267,-3.4518338744055734,-3.6110401918283594,-3.110793207441407,-3.884187852900218
9,-4.580345031844139,-3.638295299403197,-0.41304564506768293,0.5118504120509596,1.7978678840271323,0.7220148991724273,0.47136034522915876,0.43244692775492033,-2.41441864599212,-0.7064553151103443,-4.54495664404751,-3.296060911464583,-0.8712387913582139,-3.4488718099495643,-3.6051248771249065,-3.1052723207238473,-3.8791150417903877
