,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX
0,,,,,,,,,,,,,,,,,
1,-1.3160435336605532,0.32823583658288485,0.237639042571781,0.6576376767498842,1.008550273256156,0.3721398554634362,0.13772088567170535,1.1404834429056256,0.018338337289950223,0.20976560385427215,-1.4467766116941534,-0.9524066725105998,-0.05855717478728876,-0.21360058427961515,-0.25178496923779986,0.019154939145304306,0.45398661265978973
2,-1.3032893608243992,0.32961454252307876,0.23624133713820036,0.6404631127195841,0.9873068108362223,0.3582105431139961,0.14004258037044923,1.1441887832084763,0.011747079085788781,0.20008575816198268,-1.3371287329308275,-0.9453614892258909,-0.06780189118289687,-0.20953747120364027,-0.24665158910441978,0.02857777481818291,0.45918682600187555
3,-1.2877745061396395,0.3282014834448401,0.23196086424786014,0.6581180841353457,1.014235764235764,0.3767905587683231,0.12877189087259341,1.1285568788058251,0.015342945584881168,0.19906202172212037,-1.311600956278617,-0.9232608348178379,-0.06787702093824528,-0.21311741728209066,-0.25232984761286653,0.019770346312898413,0.4546057522795034
4,-1.3003884580200542,0.33049398285702086,0.23956088754295118,0.6506717696606721,0.9988100135158953,0.3693129573761518,0.13264972648629386,1.1792938311688146,0.010368081739049496,0.20859802807064345,-1.2225812769291136,-0.9535157031786162,-0.050898322310825174,-0.21349272175625883,-0.25322787869957714,0.013431250259772667,0.4575513276690758
5,-1.2838289925450581,0.336666096659043,0.23528041465261001,0.6464682050378678,0.9973996591643647,0.3738268752897188,0.12032176421771602,1.1406501589696447,0.011684238700367843,0.20659143811853087,-1.3207750785390573,-0.9387280945453843,-0.0555876712071477,-0.21118804169208108,-0.25207454452737477,0.012408923538006445,0.4603122800997603
6,-1.2834887774602095,0.3373852223487777,0.24025974025973815,0.6397425016413911,1.000837397896222,0.37218545059387653,0.13027811499306982,1.1435505132833808,0.007786389238002253,0.21997965736622477,-1.3045087970639009,-0.9162044572798107,-0.047580091449609375,-0.21134654307702447,-0.24298992695219124,0.04794164849569459,0.46896624818796157
7,-1.2790145892515679,0.3394670225142839,0.24130801933492674,0.6364997517895166,0.9852794264558985,0.36324880502762463,0.1215355002976281,1.120693942986458,0.00048119443280733484,0.2134564942446727,-1.319380850115481,-0.9326791998059877,-0.04251509377654403,-0.2105895824187786,-0.2398895342291571,0.06796383354420579,0.4782794507808878
8,-1.2822605028649379,0.33957237213762115,0.24130801933492294,0.6298941502394049,0.9941822882999342,0.3702932526806145,0.12612218828344623,1.1541103087783422,0.009619233812782355,0.2162509566160683,-1.2970236466365141,-0.9312175501584505,-0.05285795676282404,-0.21223112065918076,-0.2503519937482205,0.02785979978932379,0.4723789756098803
9,-1.2723640713155364,0.3417434904620414,0.23370799603983478,0.6277323170048144,0.9739965916436504,0.3479516387649801,0.12903377318566342,1.1578483860537638,0.002132500116371257,0.1980285724128075,-1.2048705377041218,-0.9339745348327982,-0.06782756051597515,-0.21400610308028659,-0.24936157672006695,0.024827679289292876,0.47469142479194276
10,-1.2594443707554077,0.33807457531887386,0.2442781433812798,0.6224478357647261,0.977302109655053,0.35693387946167277,0.13166132963724136,1.1188431723877619,0.0016472326956198482,0.20651762031072657,-1.2756189472831132,-0.9341448474011382,-0.053584211064526294,-0.21159070513692058,-0.24836221911693676,0.028038790762905018,0.48174719211479644
11,-1.2715451280191723,0.3186509712309343,0.23734992043975145,0.6652877769380701,1.0087140563421397,0.37840653843975935,0.13140970655845624,1.0980772319635765,0.0021858018268007535,0.19669985187226607,-1.2755340212159756,-0.9458257721719203,-0.062237381617621136,-0.22396456727104244,-0.26231481633794523,0.010617997422375318,0.46818692754751146
12,-1.2996570287227196,0.3261098427675351,0.23839143642412777,0.6576508492104477,0.9997810538607494,0.3652239566620739,0.12306303758944087,1.107567628162211,-0.0033622384090645067,0.21119853777054523,-1.2048790983267499,-0.9660130552798769,-0.06529160813423644,-0.22605831154169084,-0.2643085325130365,0.00556132184909795,0.47016298876557316
13,-1.3032624686369838,0.3259733167479505,0.243599016346017,0.6383198758999235,0.9880017515691124,0.36785141282394995,0.1371078254675747,1.1342126556016434,0.005753266273557781,0.19906202172212037,-1.2760169341467835,-0.9605600817151603,-0.05957504159906131,-0.2220995146333702,-0.2669378690924644,0.003590470555455868,0.4701620623421225
14,-1.3222709266994885,0.35592975094503454,0.2423249396343558,0.6447405861709163,0.9881656804733743,0.3644506459017871,0.11913873948065981,1.1247839929779602,-0.010063413289219744,0.20142419157197464,-1.3068658720832782,-0.9642486548490083,-0.0691355888206304,-0.22638098552658775,-0.246691248578041,0.0613175581773963,0.48900757006730833
15,-1.2995319108479855,0.3340182501374072,0.24534322180062007,0.6728397989187136,1.0160546467107552,0.37952918935949925,0.13232223280232644,1.1136356926268591,-0.0031017369727045635,0.19852338984708484,-1.2848953536380199,-0.9435269438286289,-0.06446309595915811,-0.22689601118295524,-0.25230553485270435,0.03429428721937154,0.4840829761852137
16,-1.288185589721027,0.33598838437011846,0.23956536736805326,0.6773451579246826,1.0270187956839574,0.38988162218121236,0.12141509895256965,1.0999498284391795,0.007771574303832473,0.19682572069839738,-1.2308448643852423,-0.9403688009902723,-0.07144711306691191,-0.22754210865413435,-0.26166888949907796,0.006705191295164303,0.4867938040324613
17,-1.3036800549869438,0.3386054954090098,0.23715074163504546,0.6767523475291656,1.0217542638357116,0.3807894855290992,0.12209745541343904,1.1160955952760772,-0.004170113041080732,0.1979187920832462,-1.230864575117109,-0.9590548083415384,-0.07083523900171862,-0.22879650935364362,-0.2548680029812108,0.02599155034717243,0.4934332611673232
18,-1.3048244953945953,0.34402131236995975,0.2333530755563046,0.7436661005513806,1.038120037565098,0.4290051558342625,0.10605130762481299,1.097655386361841,-0.01273923040508556,0.21281705336174842,-1.3113983548766275,-0.946467482459494,-0.06449598112904438,-0.251924974178656,-0.26325122915724536,0.028781197914199044,0.4992552895574389
19,-1.3089182087457856,0.3460398653115005,0.21194686521702413,0.6863178465905132,1.035430718005635,0.39740773043929606,0.11240071835724698,1.1130268926641975,-0.021175694867112856,0.1802069108510197,-1.3097532314923754,-0.9415482065611075,-0.09859953489641339,-0.25118789472793046,-0.26878383189169963,0.0007064352485229397,0.4986886738265822
20,-1.3203337913401412,0.34506607988145904,0.21000084609527309,0.6393225228578708,0.9995304362673946,0.36777548384247527,0.11639009702241551,1.1111635872543486,-0.031370460539663185,0.1800403873734267,-1.3479661636874491,-0.9600330517721649,-0.10124644122988787,-0.2509913420890738,-0.26486775133980556,0.012653501951463496,0.5013203573454141
21,-1.3134312583753431,0.3780184575593699,0.2235986547085167,0.6774815043156586,1.0246040723981908,0.3868197776477482,0.12253387274171962,1.1375486579356684,-0.022519041218637906,0.19327900384207744,-1.3793460980161787,-0.9458098090764125,-0.08277097059296233,-0.23657237137301862,-0.23841375573686915,0.05450226263808216,0.5174842643116968
22,-1.3185104630913957,0.37545041735245605,0.21754484304932556,0.6837237977805085,1.029864253393664,0.39188853130485607,0.127779524924724,1.1203769450207306,-0.029390681003584142,0.19422603258810262,-1.349727874327427,-0.9625387111272558,-0.07875220954523549,-0.23844882964403205,-0.23773871749107642,0.059090557142366544,0.5157144481141108
23,-1.3102474630477345,0.3787767458264752,0.20619394618834264,0.6819898273736129,1.0296945701357447,0.3926784669397315,0.11793367346938775,1.1234954940352535,-0.024820788530465862,0.18008715422508545,-1.3687675582291263,-0.9628781068950444,-0.09999397396753902,-0.23976379748728602,-0.2395219275879652,0.04289312261261674,0.5171836109515637
24,-1.3268429218066222,0.35284045021928145,0.19400224215246495,0.7034910604192357,1.0427177601809934,0.3906816851960206,0.10564530361324856,1.136094560425295,-0.027542562724014247,0.16068836823553495,-1.4257481648786072,-0.9525700186552232,-0.11884942953559348,-0.24465452998803489,-0.23126179245282977,0.04123163219656664,0.5188349607505286
25,-1.3201191114411794,0.35513623558379753,0.19946748878923795,0.6840705918618984,1.0299915158371047,0.38453774136922086,0.11462193041150888,1.1065520876555854,-0.03046594982078844,0.17177032466557288,-1.3678331069635614,-0.9751155946583262,-0.10708058814076798,-0.23947808854322447,-0.22513672870984172,0.05363054475377781,0.52064606069309
26,-1.313337155729322,0.3525753833976158,0.1953475336322853,0.6877697287299605,1.037796945701355,0.3891895845523702,0.11423329290732684,1.1082173619035107,-0.03557347670250887,0.17042440318302637,-1.3040022119306198,-0.9656094347405816,-0.11099750923991686,-0.24221778716721476,-0.2202661269760329,0.06787548608004505,0.5249835463335293
27,-1.2996152170116442,0.3499575747042995,0.184164798206276,0.6914688655980239,1.043905542986426,0.3910766530134578,0.12080651973904317,1.0921600427904403,-0.03046594982078844,0.15990905646077974,-1.2659846547314644,-0.9633467962886573,-0.12905752852322014,-0.23971298235118113,-0.21376529831718522,0.05815625107539934,0.5288696031973976
28,-1.328288073686809,0.3496399326452788,0.17402445478093495,0.6651936494321082,1.052443719962901,0.4222657541913659,0.15147322792267298,1.1002979304656937,-0.040258576548899076,0.18932360742705717,-1.2899472362387947,-1.0034518071107366,-0.09668201412711598,-0.2575740863917018,-0.23326048979953828,0.03625895399357903,0.5051021520912661
29,-1.3218875171214801,0.3539248144897348,0.17360666239589737,0.6531312466014624,1.039374947303335,0.40226931589793236,0.13029538951310085,1.1155564611736648,-0.04965883033905468,0.16509568018188556,-1.1943486821114324,-0.9937522994934451,-0.12033699869149056,-0.2612218262690381,-0.23172532077372102,0.040393382578473386,0.5080234581158609
30,-1.3372960517476173,0.3532720052925736,0.1711834665626846,0.6664573297286567,1.0551839464882942,0.4233560725279751,0.1302704533600427,1.1179132947604282,-0.0414941338854381,0.17048338778982636,-1.3006060980889254,-0.9990460340757731,-0.12188804704647176,-0.2572951546106358,-0.22218658245729653,0.047861931786243025,0.5090784846765911
31,-1.3401126577308673,0.35297407894756144,0.16901094616048787,0.6769114121818781,1.0555212051375729,0.4096616742201491,0.134762894588647,1.1092958622200297,-0.05199637124602054,0.14740431981811375,-1.2291267239779786,-1.002601704389035,-0.1388417840848872,-0.2603344617379791,-0.21745085059277058,0.054551256717166145,0.5174734779159993
32,-1.3247896034231166,0.38434960942602653,0.17281182527819294,0.6639037311047176,1.044369029663145,0.3926922826864301,0.1323284140614351,1.1210740356538949,-0.056567768485331134,0.1445234996316619,-1.3277732842950325,-0.9658283255806566,-0.14276786830217605,-0.25192234187523077,-0.19571647118816873,0.08689664577685582,0.5441264067053859
33,-1.333620798925468,0.38350053556966324,0.1754691911642605,0.6443805087454879,1.0463381933970142,0.40125262770084213,0.13667198864974037,1.1228660481020276,-0.06207686180804439,0.15221980846311192,-1.392705414444548,-0.9735859431301114,-0.13312621636581184,-0.2565877289194662,-0.19855043722968235,0.0858859306672386,0.551561469568363
34,-1.354794486979649,0.37924210361313443,0.16791230692575781,0.639356989541948,1.0188955924250047,0.37873566954901183,0.12929116637547555,1.1408959581988465,-0.06718770742068216,0.14939370973853633,-1.3767105113528684,-0.9937697346653085,-0.14733872551645366,-0.2569081330807338,-0.1955181596691033,0.09368041774525228,0.5494749009012839
35,-1.3547454772681395,0.37864339768877725,0.16135193489453714,0.6200621089647029,1.012359644712586,0.3768285547103561,0.13678543548566968,1.1268134316889342,-0.07321120403557672,0.12884844861713368,-1.3387286304537345,-0.9854344383643755,-0.15944256967878923,-0.2574234442339442,-0.1993257408351746,0.08494850196216498,0.5553578899596525
36,-1.3576431888620635,0.40508179718682846,0.1677350133428698,0.6578638808408944,1.018196707658997,0.3840727724389466,0.1420881678629412,1.1523396571035653,-0.07041746377289619,0.1419365487484795,-1.334176986350898,-0.9917733295012359,-0.14574076575222067,-0.246621344114339,-0.18528045350594288,0.11382258688004618,0.5641067881679539
37,-1.3538092992106598,0.40319067450042506,0.17144900822581133,0.651623005756733,1.0260250395580575,0.38398661722314564,0.1271439244510034,1.1371528396507231,-0.0763875145678033,0.1446956619370433,-1.3181325137846989,-0.9715728529920897,-0.14272405256967682,-0.25234021643981014,-0.19096992582349642,0.1078417359900546,0.5656185066288916
38,-1.3553278711017767,0.3743562650180934,0.16280214371650267,0.6525743586659014,1.0263215980576106,0.39206353737030614,0.12044963647194179,1.1479433919896609,-0.07509944051053415,0.13636909768112415,-1.3251925423069175,-0.9793834481033256,-0.15022947915482665,-0.26046410227413813,-0.21346189724008374,0.07866040410636488,0.5351356920375654
39,-1.3705934131829773,0.35434452685804607,0.17496942519364198,0.6789597578746753,1.0403537638831757,0.40376615777434927,0.09993833145776942,1.1441174085250685,-0.07315900944933197,0.15314374439689554,-1.389153714830505,-0.9836515393124453,-0.13677705871181747,-0.272027846517825,-0.2280886375225997,0.06574836774086684,0.5143604337458431
40,-1.3855682681220105,0.3314039133255321,0.16624344913285577,0.6580081113603639,1.0341410892438523,0.3922536253850979,0.12425460624700208,1.1488222079187957,-0.08385693310877905,0.1309824367572574,-1.3953055972868946,-0.9782805995099897,-0.1567155654596534,-0.2877182856463242,-0.25095599122650736,0.029852228349719234,0.49265297836953886
41,-1.3544662244219845,0.33136779424304313,0.17021449024798618,0.6614621247010248,1.04056043177234,0.3943897297792692,0.12966184241818393,1.1289578750687235,-0.07869110852010174,0.13224706328154612,-1.5301017208192547,-0.978344393266851,-0.14604004964095618,-0.28605020741055726,-0.25349127258652204,0.027623277445099542,0.4871210862980949
42,-1.3652583458850092,0.3319520735186225,0.16997136528175114,0.6440806382125284,1.02314234312817,0.38436484381058533,0.12697818305675024,1.1344603621956544,-0.07653733212419565,0.1475984066396184,-1.4374999999999931,-0.9808189976027641,-0.1483168734717112,-0.2851645679337157,-0.2572421250529906,0.025493211360187704,0.4872741973061671
43,-1.366832172906046,0.330707027498662,0.17467178129558666,0.6558911354418921,1.0481655127296534,0.40790429124338146,0.122396981703999,1.1299456644003236,-0.07190590318262276,0.1462330772675595,-1.3931445801831432,-0.9746384210659447,-0.13198995564452945,-0.2834131830943286,-0.25740524566394046,0.025278649958933468,0.4837837853424021
44,-1.3742198567040436,0.28206320723237255,0.17671383690018855,0.6250138440751039,1.0193865662340469,0.3831284184118598,0.12867486171851675,1.1172584012472817,-0.08817472581718284,0.14063833964124844,-1.5249706227967106,-0.9794116988869063,-0.1538637274471499,-0.3078048046951273,-0.2886874698232292,-0.022760672742404436,0.45865172154255723
