,USFLUX,MEANGAM,MEANGBT,MEANJZD,MEANJZH,ABSNJZH,R_VALUE,xray_class
2688,9.936887159533074e+22,48.83929961089494,95.69163424124514,0.16797474708171203,0.009547178988326849,1430.8112840466927,5.153035019455253,C
2689,9.740583333333334e+22,48.857499999999995,96.48083333333334,0.12449258333333332,0.007120583333333333,1048.025,5.124833333333333,C
2690,9.991887159533074e+22,48.68677042801556,95.62918287937742,0.15899190661478596,0.009519649805447472,1430.2665369649806,5.1563229571984435,C
2691,1.0005243664717348e+23,48.647368421052626,95.62202729044834,0.15738565302144253,0.009513157894736841,1429.9941520467837,5.156939571150098,C
2692,1.1018867924528302e+23,44.50094339622641,93.13584905660379,-0.026071499999999997,0.006120754716981132,965.8301886792453,5.143396226415095,C
2693,1.1082608695652173e+23,44.11565217391305,92.66956521739131,-0.039424165217391303,0.00607391304347826,959.2347826086957,5.136608695652175,C
2694,1.1116666666666666e+23,43.957499999999996,92.41000000000001,-0.04264824166666667,0.006048166666666666,956.6583333333333,5.134916666666667,C
2695,1.1174166666666663e+23,43.736666666666665,92.02999999999999,-0.046669825000000005,0.005994416666666667,950.1916666666667,5.12975,C
2696,1.1199166666666667e+23,43.62,91.84750000000001,-0.048984658333333334,0.005965666666666667,945.9083333333333,5.1273333333333335,C
2697,1.1214166666666664e+23,43.54333333333334,91.735,-0.05060715833333333,0.005949416666666666,943.4666666666667,5.125666666666666,C
2698,1.1250833333333334e+23,43.35333333333334,91.42333333333333,-0.053792991666666665,0.005916,939.0083333333333,5.121583333333334,C
2699,1.1341666666666668e+23,42.96333333333334,90.655,-0.06277758333333333,0.005827,930.5333333333333,5.1105833333333335,C
2700,1.1601666666666668e+23,42.04,88.09083333333334,-0.07811383333333334,0.005288749999999999,867.7833333333333,5.074000000000001,C
2701,1.1841666666666666e+23,40.61333333333334,83.93166666666666,-0.0823075,0.004906583333333333,823.4583333333334,5.022416666666667,C
2702,1.1932773109243696e+23,39.85042016806723,81.07899159663866,-0.08021848739495797,0.004869915966386554,825.6050420168067,4.981260504201678,C
2703,1.1928947368421052e+23,39.790350877192985,80.87456140350878,-0.08241131578947367,0.004866052631578947,824.4736842105264,4.9764912280701745,C
2704,1.1929126213592232e+23,39.654368932038835,80.35533980582525,-0.0900381553398058,0.0049312621359223294,835.0679611650486,4.967281553398058,C
2705,1.1864788732394366e+23,39.163380281690145,78.87464788732393,-0.08789760563380282,0.004985352112676056,835.5492957746479,4.974366197183099,C
2706,1.1846774193548386e+23,39.0774193548387,78.2258064516129,-0.08717145161290323,0.0050149999999999995,840.758064516129,4.974999999999999,C
2707,1.1376916666666666e+23,37.92666666666667,72.2075,-0.088539,0.0056932499999999995,921.35,4.85325,M
2708,3.3720672268907564e+22,41.52857142857143,50.93613445378151,-0.18175151260504202,0.0034517815126050427,217.18563025210085,4.6257142857142854,M
2709,9.189116279069768e+22,51.90883720930231,96.85255813953488,0.2261706976744186,0.00994474418604651,1438.139534883721,5.095627906976744,C
2710,2.2557787323943664e+21,41.061971830985925,58.64647887323943,0.6281549295774648,0.011596056338028167,53.71718450704225,3.977887323943662,C
2711,2.5875856043956036e+21,44.49340659340659,59.550549450549454,0.665032967032967,0.013143076923076922,62.2079131868132,4.07879120879121,B
2712,2.660930824742268e+21,45.255670103092775,59.62474226804123,0.6617113402061856,0.013521855670103092,64.35278453608248,4.088350515463917,C
2713,3.338169083333333e+21,49.417500000000004,62.05416666666667,0.6475925,0.014401,79.45683416666667,4.191333333333334,B
2714,3.62655705882353e+21,51.73613445378151,64.76302521008402,0.6667571428571428,0.015125378151260506,86.78840420168068,4.222857142857142,C
2715,4.4543678160919546e+21,56.297701149425286,58.55402298850574,0.6581620689655172,0.017248275862068965,106.89195402298853,4.36022988505747,C
2716,4.554e+21,56.0757142857143,59.77571428571429,0.62123,0.01718,110.08,4.413285714285713,B
2717,4.6174603174603166e+21,55.930158730158745,60.56825396825397,0.6117634920634919,0.01708095238095238,111.43174603174603,4.395079365079364,B
2718,4.6793103448275865e+21,55.88275862068966,61.084482758620695,0.5990534482758619,0.016837931034482757,112.30862068965517,4.380689655172414,C
2719,5.002978723404254e+21,55.65319148936171,61.297872340425535,0.5336829787234043,0.016108510638297872,117.92553191489361,4.361702127659574,C
2720,5.431142857142857e+21,55.32571428571429,60.0457142857143,0.48671714285714296,0.015405714285714286,127.20857142857143,4.366285714285714,B
2721,6.212380952380953e+21,55.271428571428565,60.89047619047619,0.45681428571428573,0.014761904761904764,145.16190476190476,4.389047619047619,C
2722,2.631071428571429e+22,37.892857142857146,71.67142857142859,0.047635,0.005178571428571429,173.42857142857142,4.370714285714285,B
2723,2.8236486486486487e+22,36.70540540540541,71.70540540540539,0.025877837837837838,0.004566486486486486,176.16216216216216,4.491621621621622,B
2724,2.8856249999999996e+22,35.762499999999996,72.5,0.026220624999999997,0.00441515625,180.5625,4.59734375,B
2725,3.0092134831460675e+22,35.73258426966292,73.11460674157304,0.03512269662921348,0.004296741573033708,184.03370786516854,4.539101123595505,B
2726,4.1850847457627114e+22,35.56949152542373,71.87881355932204,0.025416694915254237,0.002616536016949152,128.6814491525424,4.50084745762712,B
2727,5.202247191011236e+22,35.68314606741573,70.8191011235955,-0.010062471910112359,0.0010949350786516854,75.06127191011235,4.448426966292135,C
2728,5.816111111111111e+22,35.50888888888889,71.13888888888889,-0.01998277777777778,0.0003236802444444444,58.22725777777778,4.475222222222222,B
2729,6.048555555555555e+22,35.458888888888886,71.47888888888889,-0.024639666666666664,7.703580000000003e-05,55.261702222222226,4.4864444444444445,C
2730,6.447555555555555e+22,35.378888888888895,72.28888888888888,-0.028233711111111108,-0.0002152308666666667,59.81059111111111,4.483555555555555,C
2731,6.5964044943820224e+22,35.3561797752809,72.68202247191012,-0.029048808988764045,-0.0003075143595505618,64.31632808988763,4.480112359550561,C
2732,6.634534883720928e+22,35.35581395348837,72.82325581395348,-0.030248999999999995,-0.0003425671860465117,64.72038604651162,4.4817441860465115,C
2733,7.14e+22,34.8421052631579,75.2122807017544,-0.029371473684210527,-0.0006546671578947368,85.63758245614035,4.439298245614036,B
2734,7.356875000000001e+22,34.65208333333334,76.0625,-0.022201541666666668,-0.0007698270833333335,100.49145833333334,4.412291666666667,C
2735,7.481702127659573e+22,34.62340425531915,76.67021276595743,-0.019493063829787233,-0.000863372340425532,111.37765957446808,4.403191489361703,C
2736,7.660576923076925e+22,34.68076923076923,77.93846153846154,-0.02456488461538461,-0.001078230769230769,134.14038461538462,4.401346153846154,C
2737,8.041454545454546e+22,34.94545454545454,79.91454545454546,-0.029463899999999994,-0.0013995727272727273,167.6909090909091,4.424363636363636,M
2738,8.06012987012987e+22,35.05974025974026,81.02987012987015,-0.014784857142857143,-0.0015498181818181815,190.34025974025974,4.461428571428572,C
2739,8.44918367346939e+22,36.001020408163264,86.8326530612245,0.01721581632653061,-0.002276428571428571,271.7040816326531,4.559183673469388,C
2740,8.334083333333334e+22,36.332499999999996,88.44749999999999,0.027374000000000002,-0.002295,271.51666666666665,4.57875,C
2741,8.158166666666667e+22,36.794999999999995,90.68083333333333,0.038974049999999996,-0.0022050833333333336,258.31666666666666,4.607083333333333,C
2742,8.05375e+22,36.980000000000004,91.815,0.036276375,-0.0022060833333333333,255.175,4.6195,M
2743,7.800166666666666e+22,37.41416666666667,94.43916666666668,0.03454204166666666,-0.0020655,232.20833333333334,4.681749999999999,C
2744,7.710416666666668e+22,37.565000000000005,95.52749999999999,0.031289875,-0.0018780833333333334,209.4741666666667,4.71025,C
2745,7.696165803108808e+22,37.66683937823834,96.3041450777202,0.031551989637305704,-0.0017947875647668394,201.48393782383417,4.730207253886011,M
2746,7.517583333333334e+22,38.060833333333335,97.43833333333332,0.031792625000000005,-0.0011582083333333331,152.76266666666663,4.752083333333334,C
2747,7.420833333333333e+22,38.40166666666667,98.37916666666666,0.030613298333333334,-0.0008431583333333333,141.46266666666668,4.756916666666666,C
2748,7.414916666666667e+22,38.42583333333334,98.42999999999999,0.03059413166666667,-0.0008304083333333332,140.62849999999997,4.758,C
2749,7.2314166666666655e+22,39.17916666666667,100.02833333333334,0.03548375666666667,-0.0006090241666666667,114.46475000000001,4.788250000000001,C
2750,7.1691666666666666e+22,39.555,100.76083333333334,0.03749217333333334,-0.0007040241666666666,123.67308333333334,4.795416666666666,C
2751,4.663776683087027e+22,40.419211822660095,96.98899835796388,0.08350566798029556,-0.004685745320197044,287.0715435139573,4.406453201970443,C
2752,4.650279146141215e+22,40.48735632183909,97.09376026272578,0.0838629750410509,-0.004707666502463054,289.1717077175698,4.405287356321838,C
2753,4.645451559934319e+22,40.51576354679803,97.12545155993432,0.08439980591133006,-0.004728993267651888,291.4058620689655,4.404548440065681,C
2754,4.642660098522168e+22,40.537274220032835,97.15008210180625,0.08507189129720852,-0.004748569622331692,293.365632183908,4.404367816091955,C
2755,4.635509868421052e+22,40.56940789473684,97.1766447368421,0.08553176282894737,-0.004785243914473684,295.77245065789475,4.403848684210526,C
2756,4.631792763157895e+22,40.59309210526315,97.20937500000001,0.08586727269736844,-0.004806525164473684,297.047615131579,4.40391447368421,C
2757,4.632807881773399e+22,40.605582922824304,97.24761904761905,0.08595107027914616,-0.004813568144499179,297.90433497536947,4.404778325123153,C
2758,4.621165845648605e+22,40.654515599343185,97.34630541871921,0.08668226896551726,-0.004865536781609195,302.5670771756979,4.406600985221675,C
2759,4.618308702791461e+22,40.669950738916256,97.36650246305419,0.08694039704433497,-0.004882566338259441,303.6823481116584,4.406617405582923,C
2760,4.607389162561576e+22,40.74581280788178,97.45188834154351,0.08902874384236453,-0.004970962068965517,307.68612479474547,4.406600985221675,C
2761,6.832436974789916e+22,41.521848739495795,103.55126050420168,0.07278675630252099,-0.0024114285714285713,245.1218487394958,4.795126050420168,M
2762,4.581083743842364e+22,40.90032840722496,97.63973727422004,0.09340267816091953,-0.0051276453201970435,320.9733990147783,4.405205254515599,B
2763,5.359344262295082e+22,41.940655737704915,100.68819672131148,0.13209144262295083,-0.004696314754098361,399.34688524590166,4.411967213114754,C
2764,5.31e+22,41.90131147540984,100.4511475409836,0.1317724262295082,-0.004721396721311476,398.0354098360656,4.405180327868853,C
2765,6.586499999999999e+22,42.72666666666667,105.04166666666667,0.10012091666666666,-0.0033859166666666664,335.71666666666664,4.763166666666666,C
2766,6.375166666666667e+22,43.41916666666666,105.85833333333333,0.12697166666666665,-0.0037444166666666667,364.56666666666666,4.695583333333333,C
2767,2.208166666666667e+22,37.10583333333332,81.99416666666666,0.027185666666666664,-0.005954666666666667,183.84333333333333,4.1685,C
2768,2.19225e+22,37.30333333333333,82.94250000000001,0.026895000000000002,-0.006386166666666667,197.91583333333335,4.176833333333334,C
2769,4.387311320754717e+22,41.00165094339623,97.49127358490567,0.08961795047169811,-0.005264504716981132,291.0141509433962,4.443066037735848,C
2770,2.143333333333333e+22,37.684999999999995,85.25750000000001,0.015118508333333332,-0.007016083333333334,214.58333333333334,4.1851666666666665,C
2771,4.6354683544303795e+22,41.48987341772152,99.34759493670887,0.0956386101265823,-0.005183772151898735,306.5721518987342,4.472,C
2772,4.614835443037975e+22,41.595189873417716,99.33569620253164,0.10632215443037975,-0.004055974683544304,302.8354430379747,4.473797468354431,C
2773,4.098351648351648e+22,41.31208791208792,95.09560439560438,0.15567087912087912,0.0006731868131868132,315.4835164835165,4.37967032967033,C
2774,4.022637362637363e+22,41.15494505494505,94.55274725274724,0.1516126373626374,0.0009334065934065934,312.1978021978022,4.373516483516483,B
2775,2.378021978021978e+22,38.035164835164835,82.5956043956044,0.07799978021978021,0.00614131868131868,198.4945054945055,4.292857142857143,C
2776,4.209804195804196e+22,40.4579020979021,95.07552447552447,0.09148546993006992,-0.003328106293706294,305.8710489510489,4.397916083916084,C
2777,4.865569620253165e+22,41.147594936708856,96.50506329113924,0.11509027848101265,0.0001764810126582277,310.05569620253164,4.550151898734177,C
2778,3.991874125874125e+22,40.10153846153846,93.48055944055945,0.08569288251748253,-0.0024305678321678327,288.8206993006993,4.40062937062937,B
2779,3.2579166666666663e+22,38.32,84.15499999999999,0.09418434166666668,0.0059665000000000004,268.0416666666667,4.500333333333333,B
2780,3.301512605042017e+22,38.33445378151261,84.33529411764705,0.09065908403361343,0.005885546218487395,268.89915966386553,4.505630252100839,C
2781,3.3470642201834866e+22,38.38715596330275,84.30550458715595,0.08707367889908256,0.005755321100917431,267.7155963302752,4.506697247706422,C
2782,3.6420588235294117e+22,38.45882352941175,84.69852941176472,0.07950045588235294,0.005289558823529412,273.70588235294116,4.502500000000001,C
2783,3.930243902439025e+22,37.96829268292683,86.1170731707317,0.03809831707317073,0.005388048780487804,301.9024390243902,4.477560975609756,C
2784,4.130476190476191e+22,37.55238095238095,86.58095238095237,0.009853857142857143,0.005103333333333334,304.14285714285717,4.492857142857143,C
2785,4.074285714285715e+22,37.37142857142857,90.34285714285716,0.00737714285714286,0.005665714285714286,323.85714285714283,4.5442857142857145,C
2786,4e+22,37.3,91.8,-0.00961,0.0059,327.0,4.55,C
2787,4e+22,37.3,91.8,-0.00961,0.0059,327.0,4.55,C
2788,2.5230769230769232e+17,0.0,4.961538461538462,-0.21153846153846154,0.0006553846153846154,0.006553846153846154,4.012307692307693,C
2789,4.3822222222222223e+18,4.555555555555555,8.972222222222221,-0.18233333333333335,0.0010388888888888889,0.03412222222222223,4.15888888888889,C
2790,1.5332380952380953e+19,7.3047619047619055,17.757142857142856,-0.16757142857142857,0.001141,0.07181904761904762,4.220476190476192,B
2791,9.842785714285715e+19,14.978571428571428,34.35714285714286,-0.15384642857142855,0.0015139642857142856,0.7317214285714286,4.342857142857143,C
2792,2.5991371428571428e+20,22.654285714285713,43.614285714285714,-0.10159999999999998,0.001437257142857143,1.957377142857143,4.4228571428571435,C
2793,1.1669570212765957e+21,29.29148936170213,52.868085106382985,0.2775957446808511,0.0015605106382978722,15.834429787234043,4.493617021276596,C
2794,2.55945868852459e+21,32.673770491803275,54.84426229508197,0.32337704918032784,0.00032367213114754107,32.16751147540984,4.54344262295082,C
2795,4.179039210526316e+21,34.25263157894737,55.1828947368421,0.31107532894736845,0.0004030789473684209,38.3515552631579,4.558815789473684,C
2796,7.243875999999999e+21,35.705714285714286,55.58952380952381,0.2851203523809524,0.0012378380952380948,55.99064952380953,4.430380952380952,C
2797,8.200061769911504e+21,35.815929203539824,55.85840707964602,0.26876554867256636,0.0014275486725663716,60.93201946902655,4.3970796460176995,C
2798,1.1186724833333332e+22,39.425,62.85166666666667,0.251194725,0.001957108333333333,77.49848500000002,4.371666666666666,C
2799,1.2396900833333334e+22,40.51500000000001,64.6975,0.2775175583333333,0.002033941666666667,86.15169999999999,4.344083333333333,C
2800,1.4704858333333334e+22,40.39333333333333,63.66083333333333,0.2826085583333333,0.0023716833333333335,106.82383333333333,4.275666666666667,C
2801,1.758741666666667e+22,38.21000000000001,62.010000000000005,0.16721182499999998,0.002497075,129.51749999999998,4.188166666666667,C
2802,2.178583333333333e+22,36.082499999999996,64.595,0.06848578333333331,0.005248575,188.89833333333334,4.0714999999999995,C
2803,2.3633613445378148e+22,35.299159663865545,66.81008403361344,0.035063476470588224,0.006101,228.3109243697479,4.0518487394957985,C
2804,2.452201834862385e+22,34.89449541284404,67.65045871559633,0.009445446788990826,0.006428715596330276,243.097247706422,4.044954128440367,C
2805,2.466542056074766e+22,34.83644859813084,67.82990654205608,0.004846296261682241,0.006475981308411215,245.70000000000002,4.048504672897196,C
2806,2.5939534883720933e+22,34.17209302325582,69.96511627906976,-0.007944863953488373,0.007139767441860462,276.96860465116276,4.075348837209303,C
2807,2.720588235294118e+22,33.99411764705882,73.68235294117646,-0.01070372117647059,0.008984235294117645,356.3058823529412,4.150235294117648,C
2808,2.779647058823529e+22,34.16823529411766,76.22117647058823,-0.011361956470588236,0.00995870588235294,403.2705882352941,4.213294117647059,B
2809,2.7971764705882358e+22,34.32235294117647,77.30117647058825,-0.017124450588235297,0.010565294117647058,428.0352941176471,4.239294117647059,C
2810,2.817529411764706e+22,34.821176470588235,79.69882352941174,-0.02544809764705883,0.011644941176470589,473.4470588235294,4.298941176470588,C
2811,2.820941176470588e+22,34.93882352941176,80.38705882352939,-0.032159862352941174,0.011872235294117647,483.2,4.315058823529412,C
2812,2.8163529411764704e+22,35.15294117647059,81.69764705882353,-0.04548456823529412,0.01228788235294118,498.8235294117647,4.339882352941176,C
2813,2.7688235294117648e+22,35.81411764705883,85.16941176470588,-0.05588303529411764,0.013050470588235294,526.1411764705882,4.385058823529413,B
2814,2.7366666666666673e+22,35.92333333333334,86.49777777777778,-0.0524362,0.013155444444444444,523.6666666666666,4.397555555555556,C
2815,2.7214851485148507e+22,35.95247524752475,87.18118811881189,-0.046801960396039614,0.013135544554455442,519.990099009901,4.400198019801981,C
2816,2.7152380952380956e+22,35.97523809523809,87.46095238095238,-0.044000876190476185,0.013117047619047618,518.8571428571429,4.402095238095239,C
2817,2.6668333333333336e+22,36.10666666666666,88.71083333333334,-0.031146183333333338,0.013152416666666666,513.2916666666666,4.40825,C
2818,2.6301666666666665e+22,36.210833333333326,89.75833333333334,-0.03055059166666667,0.013316583333333333,512.3166666666667,4.405166666666665,C
2819,2.5104166666666666e+22,36.51583333333333,92.47,-0.029521675000000004,0.01367075,505.89166666666665,4.397916666666666,C
2820,2.3563333333333335e+22,37.038333333333334,95.6775,-0.029779175,0.014349916666666665,501.2083333333333,4.378333333333333,C
2821,2.290756302521009e+22,37.29495798319327,97.1924369747899,-0.020511655462184874,0.014573025210084033,499.92436974789916,4.383025210084034,C
2822,2.2401666666666664e+22,37.49,98.83666666666664,-0.018050224999999996,0.015041666666666668,506.19166666666666,4.3919999999999995,C
2823,2.2124166666666667e+22,37.65416666666667,99.67916666666666,-0.019263308333333333,0.015380000000000001,513.275,4.399916666666667,C
2824,2.0964705882352944e+22,38.24033613445379,103.06638655462184,0.00476972268907563,0.01683865546218487,549.2268907563025,4.414285714285714,C
2825,2.085304347826087e+22,38.30347826086957,103.27130434782607,0.004529539130434783,0.0169,550.0347826086957,4.415391304347826,C
2826,2.0714018691588785e+22,38.41495327102804,103.54392523364487,0.005583775700934577,0.016973831775700936,552.3644859813085,4.419252336448598,B
2827,2.0483606557377048e+22,38.8688524590164,106.77049180327869,0.04384514754098361,0.018178688524590165,595.639344262295,4.498032786885246,B
2828,2.060576923076923e+22,38.85961538461538,107.28846153846153,0.06179507692307692,0.018413461538461542,609.5384615384615,4.508461538461539,C
2829,2.051914893617021e+22,38.84255319148936,107.74468085106383,0.0687668085106383,0.01881489361702128,619.1276595744681,4.5108510638297865,C
2830,2.0285714285714286e+22,38.800000000000004,107.35714285714286,0.12740714285714289,0.019499999999999997,650.2857142857143,4.472142857142858,C
2831,4.2700000000000005e+22,31.72268907563025,104.94117647058823,-0.033590515966386555,-0.0021286386554621845,139.81260504201677,4.259327731092436,M
2832,1.96e+22,39.4,108.0,0.133,0.0201,650.0,4.47,B
2833,1.96e+22,39.4,108.0,0.133,0.0201,650.0,4.47,B
2834,1.96e+22,39.4,108.0,0.133,0.0201,650.0,4.47,B
2835,4.0455999999999993e+20,21.980000000000004,42.65333333333333,-0.4436533333333333,-0.0015239333333333335,1.57,4.341333333333334,M
2836,1.4602896551724135e+21,27.848275862068967,53.36551724137931,-0.19775531034482757,-0.0002448689655172414,5.460986206896552,4.386206896551724,M
2837,7.690627956989247e+21,32.729032258064514,74.12043010752687,-0.13361875268817205,-0.0019291580645161282,54.4574365591398,4.191505376344086,M
2838,1.0149924999999999e+22,34.04916666666667,78.73833333333333,-0.09194736666666667,-0.0002903641666666666,67.19441333333334,4.169916666666667,M
2839,1.036064705882353e+22,34.12689075630252,79.25966386554622,-0.07690070588235297,-0.00018515714285714278,68.15445042016808,4.166050420168068,M
2840,1.1564705882352942e+22,30.31960784313725,104.03921568627452,0.025261764705882355,0.0025871568627450978,44.113725490196074,3.171372549019608,B
2841,1.0830253164556961e+22,30.57721518987341,106.0886075949367,-0.020252177215189873,0.0023862784810126576,38.734556962025316,3.1799999999999993,B
2842,1.0678e+22,30.654117647058822,106.2235294117647,-0.028096258823529414,0.0023893647058823536,38.33682352941176,3.1664705882352937,B
2843,1.006290909090909e+22,30.7709090909091,106.69090909090909,-0.06845801818181818,0.0023430363636363634,35.73327272727273,3.119,B
2844,8.818499999999999e+21,31.654166666666665,109.99166666666666,-0.13840776666666668,0.001508315,21.791341666666668,3.070333333333333,B
2845,8.701000000000001e+21,31.850833333333338,110.625,-0.15275451666666667,0.0013613233333333334,20.892924999999998,3.0735,B
2846,7.6655e+21,33.9425,117.43333333333334,-0.19451008333333336,-0.0004773116666666666,11.506416666666667,2.6870000000000003,B
2847,7.624789915966388e+21,34.02268907563026,117.70588235294117,-0.1864605882352941,-0.0005677117647058822,10.971840336134452,2.6562184873949577,B
2848,7.540462962962963e+21,34.22500000000001,118.43518518518519,-0.186944537037037,-0.0007208314814814814,10.763268518518517,2.6099999999999994,B
2849,7.498543689320387e+21,34.33009708737865,118.55339805825243,-0.1915641747572815,-0.0007359873786407766,11.020631067961164,2.594271844660194,B
2850,7.483505154639176e+21,34.45670103092784,118.48453608247422,-0.18689185567010308,-0.0007924350515463918,11.190494845360822,2.55360824742268,B
2851,6.879850746268657e+21,34.63880597014926,120.17910447761194,-0.2103641791044776,-0.0010368656716417909,11.501164179104478,2.3322388059701495,B
2852,6.679836065573771e+21,34.64262295081967,120.47540983606558,-0.20948196721311474,-0.0010740491803278686,11.703081967213116,2.273278688524591,B
2853,6.545438596491228e+21,34.66140350877193,120.52631578947368,-0.2109894736842105,-0.001153384210526316,12.329438596491228,2.246140350877193,B
2854,1.6648571643835613e+22,38.71232876712329,82.375,-0.06634921232876713,-0.012362989726027397,315.0488225,4.319212328767123,B
2855,1.6648571643835613e+22,38.71232876712329,82.375,-0.06634921232876713,-0.012362989726027397,315.0488225,4.319212328767123,B
2856,1.6648571643835613e+22,38.71232876712329,82.375,-0.06634921232876713,-0.012362989726027397,315.0488225,4.319212328767123,B
2857,1.6648571643835613e+22,38.71232876712329,82.375,-0.06634921232876713,-0.012362989726027397,315.0488225,4.319212328767123,B
2858,1.6648571643835613e+22,38.71232876712329,82.375,-0.06634921232876713,-0.012362989726027397,315.0488225,4.319212328767123,B
2859,1.6648571643835613e+22,38.71232876712329,82.375,-0.06634921232876713,-0.012362989726027397,315.0488225,4.319212328767123,B
2860,1.6648571643835613e+22,38.71232876712329,82.375,-0.06634921232876713,-0.012362989726027397,315.0488225,4.319212328767123,B
2861,1.6648571643835613e+22,38.71232876712329,82.375,-0.06634921232876713,-0.012362989726027397,315.0488225,4.319212328767123,B
2862,1.6648571643835613e+22,38.71232876712329,82.375,-0.06634921232876713,-0.012362989726027397,315.0488225,4.319212328767123,B
2863,2.172896875e+21,26.9078125,65.40156250000001,0.178753125,0.0035891562500000003,16.86034671875,4.139531250000001,M
2864,4.399e+22,29.29,67.74,-0.025529000000000003,0.00254,155.7,4.002000000000001,C
2865,4.487604166666667e+22,29.693749999999998,75.04791666666667,-0.05252613541666667,0.0026507291666666663,167.59375,4.1153125,C
2866,4.4999e+22,29.703000000000003,75.35000000000001,-0.051505089999999996,0.0026715999999999997,169.64,4.1145,C
2867,4.509126213592233e+22,29.719417475728154,75.52233009708738,-0.04913416504854368,0.0026776699029126207,170.70873786407768,4.11242718446602,C
2868,4.513962264150943e+22,29.731132075471702,75.70660377358492,-0.046787066037735844,0.0026788679245283017,171.23584905660377,4.109811320754717,C
2869,4.5661666666666665e+22,29.76666666666666,79.39500000000001,-0.041345749999999994,0.0027064999999999997,175.31666666666666,4.070666666666667,C
2870,4.58375e+22,29.938333333333336,84.9575,-0.04453883333333333,0.002892916666666667,190.9,3.9947500000000002,C
2871,4.525583333333334e+22,30.09,87.50583333333333,-0.039412499999999996,0.002976,195.26666666666668,3.962,C
2872,4.448833333333334e+22,30.430833333333332,90.89833333333333,-0.02880583333333333,0.003145583333333333,204.51666666666668,3.931583333333333,C
2873,4.379327731092438e+22,30.80588235294118,94.12184873949582,-0.02087067226890756,0.0032442016806722685,209.43697478991598,3.93563025210084,C
2874,1.6023932584269661e+22,42.54269662921349,64.06629213483147,0.15519022471910113,-0.014187303370786516,298.3292134831461,4.452808988764045,C
2875,1.3031612903225807e+22,43.45322580645162,62.01129032258064,0.2636296774193548,-0.015246290322580645,257.03709677419357,4.472096774193548,C
2876,1.1736760000000001e+22,39.952238805970154,56.54328358208955,0.24093940298507463,-0.013926134328358208,232.12397268656719,4.504179104477611,C
2877,1.0617760454545454e+22,35.17840909090909,53.76590909090908,0.17496409090909093,-0.012286943181818182,221.45802465909094,4.505795454545455,C
2878,1.074847688888889e+22,35.410000000000004,54.94888888888889,0.169746,-0.012380566666666665,226.10340188888892,4.500666666666667,C
2879,1.113396888888889e+22,36.28181818181818,60.45757575757575,0.13404181818181815,-0.012923141414141413,243.8515774747475,4.475454545454546,C
2880,1.2224467341772155e+22,34.59367088607595,80.58101265822785,-0.09609367088607597,-0.01194153164556962,294.9114705063291,4.326708860759493,C
2881,1.3032966521739131e+22,35.56086956521739,82.83695652173913,-0.10940652173913044,-0.012057402173913044,305.58702358695655,4.3120652173913046,C
2882,1.3544473939393936e+22,35.87878787878788,84.320202020202,-0.1228828282828283,-0.011995767676767674,311.98996131313135,4.302626262626262,C
2883,1.3943545555555558e+22,36.25092592592592,85.98796296296297,-0.1323925925925926,-0.012116490740740742,316.407464537037,4.30074074074074,C
2884,1.5373148148148149e+22,39.01851851851852,93.20925925925924,-0.14114166666666667,-0.013048148148148149,344.1111111111111,4.260740740740741,C
2885,1.9026666666666666e+22,40.02444444444445,98.84888888888891,-0.2110322222222222,-0.012174888888888888,352.96666666666664,4.281777777777778,C
2886,1.953465346534653e+22,39.332673267326726,97.97425742574259,-0.211670297029703,-0.011710594059405941,345.7227722772277,4.277326732673267,B
2887,1.962019230769231e+22,39.25096153846154,97.72692307692309,-0.20954519230769234,-0.01162721153846154,344.52884615384613,4.274711538461539,C
2888,1.969142857142857e+22,39.15047619047619,97.55714285714286,-0.20761619047619048,-0.011562000000000001,343.74285714285713,4.273904761904762,C
2889,2.002857142857143e+22,38.590756302521015,96.74453781512604,-0.21096470588235297,-0.011395882352941176,342.0840336134454,4.239159663865546,C
2890,2.01625e+22,38.402678571428574,96.77946428571428,-0.21223035714285715,-0.011314375,340.375,4.2406250000000005,C
2891,2.021559633027523e+22,38.331192660550464,96.80091743119267,-0.21306238532110094,-0.011275321100917432,339.4036697247706,4.240550458715597,C
2892,2.0286666666666667e+22,38.24190476190476,96.76476190476191,-0.21447428571428573,-0.011220095238095237,338.15238095238095,4.239428571428572,C
2893,3.7231778425655974e+22,32.62769679300291,88.92361516034987,-0.08722232944606415,-0.0012567055393586006,236.067055393586,4.080583090379009,C
2894,2.0778333333333333e+22,37.35,94.25166666666668,-0.19547666666666666,-0.010631,327.64166666666665,4.17975,M
2895,3.837283950617283e+22,32.1962962962963,88.44783950617284,-0.07674802160493825,-0.0004615555555555556,225.11450617283953,4.06641975308642,C
2896,3.8637962962962966e+22,32.33672839506173,89.16203703703704,-0.0571492561728395,-5.2006790123456906e-05,213.8626234567901,4.0552777777777775,C
2897,3.8870061728395065e+22,32.437345679012346,89.89197530864197,-0.039266540123456796,0.0002910117283950615,204.01037037037037,4.046172839506173,C
2898,3.915833333333333e+22,32.5574074074074,91.60648148148148,-0.009436293209876538,0.000815170987654321,187.69077160493828,4.031851851851853,C
2899,3.941141975308642e+22,32.71604938271605,92.46018518518518,0.009792101851851849,0.0011729385802469136,177.3393950617284,4.027654320987654,C
2900,3.985648148148148e+22,33.09691358024692,94.41882716049383,0.03387975617283952,0.0017683200617283953,159.4448888888889,4.01037037037037,B
