,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf,xray_class,is_coincident
18,893.7648739495797,932.9227731092436,38.78947899159663,44.086411764705886,88.48745378151261,94.87242857142859,-0.13994187394957985,0.019168151260504203,6891.235294117647,32.91291596638656,4.4721697478991596,39296521008403.36,23.627613445378152,4.268226890756302e+23,2157.3747899159666,40012378151260.51,3.190418487394958e+22,152.3923529411764,8358.221008403361,12.473881512605042,C,True
19,900.0082352941178,944.9068907563025,39.02136134453781,44.49472268907564,89.15868067226889,95.58143697478992,-0.14625610084033613,0.01948044537815126,6978.663865546218,33.213252100840336,4.480466386554624,39387823529411.766,23.98444537815126,4.283407563025211e+23,2168.410924369748,40174579831932.77,3.1581369747899157e+22,151.03848739495797,8856.065546218488,12.21366050420168,B,True
20,913.5966386554621,962.09243697479,39.3563025210084,45.139495798319324,90.2420168067227,96.74285714285713,-0.14872352941176473,0.01995210084033613,7109.663865546218,33.6235294117647,4.5041176470588224,39813445378151.26,24.495798319327736,4.3275630252100826e+23,2191.8487394957983,40549579831932.77,3.1278151260504202e+22,149.54621848739495,9544.453781512606,11.853865546218485,M,True
21,959.2012605042015,995.1421848739495,40.03067226890755,46.468949579831936,92.26205042016807,98.69631932773109,-0.1210806605042017,0.02077373109243697,7272.452100840335,34.666394957983194,4.565773109243697,41340798319327.734,25.390092436974793,4.46305630252101e+23,2274.1983193277315,42353428571428.57,3.119834453781513e+22,143.76815126050417,11796.178151260507,10.898519327731092,C,True
22,976.2253781512605,1007.145462184874,40.261655462184876,46.91810084033613,92.92563025210086,99.34226050420169,-0.11025990420168066,0.0210750756302521,7334.922689075632,34.907529411764706,4.591442857142856,41966529411764.7,25.700563025210087,4.516257983193278e+23,2304.8327731092445,42951529411764.7,3.1176092436974793e+22,141.14218487394956,13086.9243697479,10.54469411764706,B,True
23,1040.7333613445378,1046.5373109243694,40.99155462184873,48.642361344537804,95.37332773109243,101.95788235294117,-0.07726885462184872,0.02263438655462184,7716.063025210083,35.659974789915964,4.66299075630252,44231756302521.01,26.784042016806723,4.7165605042016814e+23,2412.276470588235,44425067226890.76,3.0865781512605048e+22,130.87438655462185,16803.236974789914,9.341957983193275,C,True
24,1046.6554621848738,1049.9243697478992,41.08739495798319,48.7890756302521,95.5613445378151,102.17226890756302,-0.07370773109243697,0.022772268907563026,7746.3865546218485,35.751260504201674,4.669075630252102,44465546218487.4,26.921848739495793,4.7342016806722684e+23,2421.4285714285716,44553781512605.04,3.0827731092436972e+22,129.76974789915965,17291.8487394958,9.224621848739496,M,True
25,1125.9747899159663,1082.5294117647059,42.03949579831934,50.77563025210084,97.90840336134453,104.56386554621848,-0.03658336134453781,0.0250109243697479,8203.27731092437,36.64873949579832,4.722268907563023,46762184873949.58,28.463865546218486,4.915966386554623e+23,2527.6470588235293,45894117647058.82,3.018319327731093e+22,120.16302521008403,21001.428571428572,8.233361344537816,M,True
26,1146.4036134453781,1090.0811764705882,42.21480672268908,51.084193277310916,98.1934117647059,104.85552100840339,-0.028411846218487392,0.025502722689075625,8277.21680672269,36.797084033613444,4.735128571428571,47386344537815.125,28.732042016806727,4.9531168067226886e+23,2547.3798319327725,46146529411764.7,3.0087226890756303e+22,118.40446218487395,21914.57478991597,8.043333613445377,C,True
27,1151.2897478991597,1092.035462184874,42.260386554621846,51.154008403361345,98.2522605042017,104.92368907563026,-0.026231224369747896,0.025615789915966383,8292.442857142856,36.83515966386555,4.737933613445378,47526882352941.18,28.797436974789917,4.961463025210084e+23,2552.450420168067,46210563025210.086,3.006599999999999e+22,118.00521848739496,22121.33949579832,7.998988235294118,C,True
28,1284.8761344537813,1135.824369747899,43.25094117647058,53.47229411764705,100.59159663865546,107.49564705882355,0.019948809243697484,0.0294889243697479,8874.779831932774,37.626529411764714,4.802272268907562,51117957983193.27,30.290352941176476,5.161514285714285e+23,2702.3831932773105,47845369747899.16,2.9161873949579824e+22,110.0235294117647,26780.621848739494,7.120378991596639,B,True
29,1308.7066386554618,1142.261344537815,43.3676974789916,53.87954621848739,100.94874789915966,107.8763193277311,0.02772431344537815,0.030418529411764705,9023.173109243698,37.69652100840336,4.809824369747898,51633579831932.77,30.484487394957984,5.185936974789916e+23,2720.3277310924364,47783588235294.12,2.892081512605042e+22,108.86538655462186,27213.638655462186,7.009368907563026,B,True
30,1318.9520168067224,1145.4193277310924,43.424277310924374,54.04694957983193,101.07360504201681,108.00673949579831,0.03159729663865546,0.030828075630252104,9090.131092436975,37.726613445378156,4.813336134453782,51815924369747.9,30.578680672268906,5.19742268907563e+23,2727.1915966386555,47730672268907.56,2.881405042016807e+22,108.34163865546222,27411.41176470588,6.959318487394957,C,True
31,1334.7436134453778,1150.0974789915967,43.51797478991597,54.27369747899159,101.23194957983192,108.16900840336133,0.03700906974789915,0.031424,9181.307563025211,37.77628571428571,4.820232773109243,52101436974789.914,30.71970588235294,5.216573949579831e+23,2737.8840336134454,47692000000000.0,2.8683352941176476e+22,107.48755462184876,27734.008403361346,6.879678991596638,B,True
32,1367.9685714285715,1158.1210084033612,43.695420168067216,54.78521848739496,101.66024369747898,108.57447058823531,0.052376389075630254,0.03259211764705882,9355.77899159664,37.87121848739496,4.833893277310925,52756201680672.266,30.982453781512607,5.262695798319328e+23,2765.007563025211,47768268907563.02,2.8487327731092436e+22,105.9901428571429,28422.235294117647,6.728827731092438,C,True
33,1442.9941176470584,1174.163025210084,44.117882352941166,55.602966386554634,102.21518487394958,109.00405042016807,0.08650431344537816,0.03445148739495798,9611.367226890758,38.130764705882356,4.857796638655461,54333596638655.46,31.544235294117648,5.395985714285715e+23,2840.8319327731097,48487436974789.914,2.8271067226890756e+22,102.80596638655462,30420.680672268907,6.380041176470588,C,True
34,1481.2823529411762,1185.4840336134457,44.46714285714287,56.165445378151254,102.51997478991595,109.35094117647058,0.10639352016806723,0.03564789075630252,9904.357983193278,38.38203361344538,4.868463865546219,55121344537815.125,32.06310924369748,5.512319327731093e+23,2877.982352941177,48577672268907.56,2.8011848739495803e+22,101.14432773109246,32508.689075630253,6.183830252100839,C,True
35,1502.8655462184872,1190.7159663865548,44.64842016806724,56.599327731092444,102.87415966386553,109.78786554621848,0.11061914201680673,0.036515008403361346,10106.152941176471,38.50819327731092,4.873451260504202,55660873949579.83,32.35963025210085,5.565669747899159e+23,2896.389075630253,48480899159663.87,2.77929243697479e+22,100.74484033613447,33291.378151260506,6.122572268907564,C,True
36,1508.6806722689075,1191.9689075630254,44.69398319327731,56.72781512605042,102.98452100840335,109.92933613445376,0.11118013361344539,0.036758369747899165,10161.026050420169,38.54036974789916,4.874713445378153,55809000000000.0,32.43643697478992,5.578853781512605e+23,2901.4630252100847,48461899159663.87,2.7735142857142855e+22,100.68836134453784,33336.17647058824,6.110721008403362,C,True
37,1586.218487394958,1209.0756302521008,45.271428571428565,58.05630252100841,103.90840336134453,111.05042016806723,0.12564453781512605,0.03973613445378151,10730.084033613446,38.93865546218488,4.886050420168067,57045378151260.51,33.339495798319334,5.715378151260506e+23,2961.764705882353,48389075630252.1,2.694621848739496e+22,99.04873949579832,34210.08403361344,5.909747899159664,M,True
38,1566.236134453782,1202.6957983193279,45.187873949579824,57.85763865546219,103.72123529411766,110.99218487394958,0.11505360420168069,0.03916097478991597,10699.985714285713,38.918462184873945,4.884127731092436,57238378151260.51,33.2563193277311,5.7148285714285716e+23,2949.4462184873946,48485596638655.46,2.7216697478991594e+22,99.90570588235295,34751.97478991596,5.977781512605041,C,True
39,1589.6815126050424,1207.4327731092437,45.47104201680672,58.33039495798319,103.90686554621848,111.30521008403362,0.1208864117647059,0.04016508403361345,10942.261344537816,39.1453949579832,4.887604201680672,57828067226890.76,33.69305042016808,5.78072268907563e+23,2968.3521008403363,48529831932773.11,2.6980361344537814e+22,99.50673949579831,36117.43697478992,5.909818487394958,C,True
40,1635.2529411764706,1219.455462184874,46.18117647058824,59.681806722689075,104.55210924369747,112.29310924369751,0.13283854621848737,0.04224228571428572,11511.53781512605,39.719260504201685,4.902889915966386,59226134453781.516,34.88825210084034,5.927778151260506e+23,3002.5974789915967,48656806722689.08,2.6323151260504203e+22,99.48453781512605,38626.26050420168,5.817727731092439,C,True
41,1649.8117647058823,1228.0142857142853,46.54167226890757,60.17715966386555,104.58000840336135,112.5135294117647,0.13905286554621848,0.04286178991596638,11741.63361344538,40.007924369747904,4.911524369747898,59690789915966.38,35.44496638655462,6.006690756302521e+23,3016.1991596638663,48813630252100.84,2.6065117647058816e+22,99.74629411764707,38995.79831932773,5.791783193277311,C,True
42,1651.478151260504,1229.6764705882351,46.59793277310926,60.265260504201684,104.58555462184876,112.55546218487393,0.1393343781512605,0.04294288235294118,11777.267226890757,40.05098319327732,4.913232773109244,59747462184873.95,35.523142857142865,6.018985714285715e+23,3018.7075630252107,48850302521008.41,2.6028210084033606e+22,99.79555462184875,39092.01680672269,5.787221008403361,C,True
43,1653.5823529411764,1232.7915966386556,46.71258823529413,60.43579831932774,104.60336974789915,112.62126050420169,0.14140714285714287,0.04307372268907563,11848.307563025211,40.1384705882353,4.916881512605043,59789495798319.33,35.68402521008404,6.043569747899159e+23,3021.473949579832,48899521008403.36,2.5950109243697472e+22,99.9350924369748,39223.100840336134,5.778598319327731,C,True
44,1660.3058823529411,1246.7436974789919,47.278991596638654,61.155890756302526,104.5653025210084,112.74218487394958,0.14854417647058824,0.043514218487394965,12168.420168067227,40.584747899159666,4.927286554621849,59863420168067.23,36.4744537815126,6.168150420168067e+23,3027.6857142857134,49167201680672.266,2.5607756302521014e+22,100.8384537815126,40483.621848739494,5.743671428571429,C,True
45,1670.4319327731089,1260.4865546218487,47.859126050420166,62.19167226890756,104.87101680672272,113.50344537815123,0.1643233193277311,0.04446157142857142,12659.73781512605,41.04982352941177,4.933882352941176,60055647058823.53,37.33657142857143,6.309223529411765e+23,3044.7000000000003,49433184873949.58,2.5208243697478994e+22,101.63698319327732,43786.24369747899,5.706664705882352,C,True
46,1676.1252100840338,1280.1176470588239,48.63546218487396,63.460109243697474,105.1169831932773,114.24563025210084,0.18826755462184874,0.04527651260504201,13260.3243697479,41.69408403361344,4.942904201680673,60436428571428.57,38.520327731092415,6.512736974789916e+23,3075.171428571429,49947705882352.94,2.4805983193277313e+22,103.07761344537816,47278.05042016807,5.696797478991597,C,True
47,1674.873949579832,1289.7478991596638,49.03949579831933,63.92941176470589,105.21008403361344,114.47899159663865,0.20390504201680673,0.04528739495798318,13490.9243697479,42.03361344537816,4.95361344537815,60404201680672.266,39.10924369747898,6.626302521008402e+23,3082.6890756302523,50033613445378.15,2.4712605042016805e+22,103.80840336134455,49280.67226890756,5.686638655462185,X,True
48,1745.0882352941176,1326.7857142857142,50.65119327731092,66.8622857142857,105.35387394957982,116.02327731092439,0.23625499159663862,0.04731084033613445,14931.031092436975,43.32771428571429,4.995350420168066,62324159663865.55,41.4758487394958,7.3136756302521e+23,3249.865546218487,51957218487394.96,2.4803831932773107e+22,110.28609243697481,63622.28571428572,5.670813445378152,C,True
49,1770.1386554621852,1335.6428571428569,51.08726050420168,68.094,105.85873949579833,117.15672268907562,0.23989339495798323,0.04862979831932774,15526.44537815126,43.65542857142857,5.007605042016807,62769462184873.95,42.152478991596624,7.5163487394958e+23,3304.839495798319,52229949579831.93,2.4724764705882355e+22,112.20023529411765,67051.7731092437,5.666401680672268,C,True
50,1841.9117647058827,1349.8907563025211,52.02063025210083,70.80125210084034,106.61075630252098,119.50260504201678,0.264878294117647,0.051435033613445376,16832.0756302521,44.37788235294117,5.032348739495798,63432327731092.44,43.664302521008395,8.019242857142857e+23,3482.3571428571427,53767084033613.445,2.476857983193277e+22,118.35727731092436,73278.23529411765,5.741635294117648,C,True
51,1863.2773109243697,1356.8067226890757,52.35126050420168,71.65210084033613,106.72268907563026,120.05882352941177,0.27529411764705886,0.051926050420168075,17223.529411764706,44.6294117647059,5.042941176470589,63473109243697.48,44.1655462184874,8.216722689075631e+23,3547.6470588235293,54307563025210.086,2.4870588235294125e+22,120.89915966386555,75434.45378151261,5.784537815126051,M,True
52,1900.9697478991598,1367.5294117647056,52.73313445378152,72.53827731092436,106.77773109243695,120.55008403361346,0.287108487394958,0.052717411764705895,17675.277310924368,44.876714285714286,5.054911764705883,63474773109243.695,44.67512605042016,8.470617647058823e+23,3640.2663865546215,55041857142857.14,2.502753781512605e+22,124.26831932773106,78575.03361344538,5.843316806722689,C,True
53,1958.1512605042017,1381.1764705882354,53.15882352941176,73.8218487394958,107.15126050420169,121.4201680672269,0.2966638655462185,0.05420252100840335,18269.747899159665,45.19327731092438,5.063529411764706,63620168067226.89,45.28739495798319,8.770672268907563e+23,3762.7731092436975,55930252100840.336,2.517563025210084e+22,129.5966386554622,85349.57983193277,5.963529411764705,M,True
54,1967.9831932773109,1382.6050420168067,53.21428571428572,74.01428571428572,107.23529411764706,121.5546218487395,0.29914285714285715,0.05447058823529411,18364.70588235294,45.23529411764706,5.063361344537815,63692436974789.914,45.380672268907574,8.81672268907563e+23,3782.18487394958,56080672268907.56,2.5196638655462188e+22,130.52100840336135,86607.56302521008,5.987647058823529,M,True
55,2015.8823529411766,1389.2436974789916,53.38235294117648,74.79243697478992,107.63025210084034,122.38655462184875,0.3044453781512605,0.0558361344537815,18781.51260504202,45.374789915966396,5.063529411764703,64289075630252.1,45.713445378151256,9.007815126050422e+23,3869.915966386555,56638655462184.875,2.5308403361344555e+22,134.32773109243698,91940.33613445378,6.095546218487396,M,True
56,2103.009243697479,1400.0504201680674,53.927243697478985,76.18214285714288,107.9116806722689,123.03428571428572,0.28987420168067235,0.057880403361344535,19334.915966386554,45.776092436974785,5.080065546218487,65553453781512.6,46.46425210084035,9.336979831932772e+23,4009.717647058823,57390596638655.46,2.5536117647058823e+22,143.08436974789916,97504.59663865546,6.359639495798319,B,True
57,2142.347058823529,1403.1907563025206,54.21291596638655,76.9306974789916,108.29882352941175,123.82159663865546,0.2884623529411764,0.059209857142857134,19695.579831932773,45.98542857142857,5.080442016806724,65593050420168.07,46.8743193277311,9.467492436974791e+23,4075.775630252101,57518277310924.37,2.552390756302521e+22,148.98983193277306,98328.94957983193,6.5635134453781525,C,True
58,2144.9579831932774,1403.1932773109243,54.40252100840337,77.0941176470588,108.16806722689076,123.59663865546219,0.28585714285714275,0.05913529411764706,19726.89075630252,46.131932773109234,5.075966386554622,65370588235294.12,47.13277310924371,9.503865546218487e+23,4087.8991596638657,57605042016806.73,2.5504201680672275e+22,151.7563025210084,97615.96638655462,6.682352941176469,M,True
59,2145.8638655462187,1403.4142857142858,54.52632773109243,77.30747899159664,108.23521008403361,123.58042016806722,0.2827451260504201,0.05926266386554621,19782.78151260504,46.22668907563025,5.071972268907565,65233176470588.234,47.30599999999999,9.516356302521009e+23,4090.2722689075636,57558378151260.51,2.5450252100840332e+22,153.54420168067222,97831.74789915966,6.767336974789917,C,True
60,2147.442016806723,1403.221848739496,54.569630252100836,77.42208403361344,108.32084033613444,123.67302521008405,0.282790588235294,0.05939801680672268,19821.613445378152,46.2532268907563,5.07038067226891,65196966386554.625,47.37292436974789,9.52091680672269e+23,4092.1865546218487,57542873949579.83,2.5422638655462187e+22,154.4672268907563,98384.91596638656,6.813594957983194,C,True
61,2149.8243697478993,1402.5941176470587,54.62473949579832,77.56494117647058,108.44193277310923,123.81655462184875,0.2838759663865546,0.059590714285714275,19867.252100840335,46.29081512605042,5.067840336134453,65203386554621.85,47.45145378151259,9.523478151260504e+23,4095.3823529411766,57546403361344.54,2.5380764705882355e+22,155.83949579831932,98895.12605042016,6.883376470588236,C,True
62,2151.9680672268905,1401.5075630252097,54.75921848739495,77.59003361344537,108.40453781512605,123.71689075630252,0.2980428571428571,0.05969881512605042,19856.134453781513,46.39303361344538,5.057064705882352,65092210084033.62,47.626193277310925,9.510938655462184e+23,4091.41512605042,57539957983193.27,2.5278092436974795e+22,159.4071428571429,100893.13445378152,7.067071428571429,C,True
63,2148.823529411765,1402.5210084033613,54.959663865546226,77.60252100840336,108.3781512605042,123.21848739495799,0.30316806722689066,0.059484873949579825,19667.2268907563,46.526050420168076,5.0426890756302525,65046218487394.96,47.783193277310914,9.442436974789919e+23,4061.8487394957983,57405882352941.18,2.511848739495799e+22,165.12605042016807,102874.78991596638,7.349915966386554,M,True
64,2135.378151260504,1406.3865546218487,55.14789915966386,77.60756302521008,108.3529411764706,122.57142857142857,0.29320168067226887,0.05909747899159664,19387.394957983193,46.6126050420168,5.029159663865545,64714285714285.71,47.8420168067227,9.314285714285714e+23,3999.075630252101,56782352941176.47,2.490420168067227e+22,169.6638655462185,104691.59663865546,7.5854621848739505,M,True
65,2094.7882352941174,1414.8084033613443,55.330529411764715,77.24326890756303,108.13764705882352,121.50176470588237,0.2883685714285715,0.058118873949579826,18886.655462184874,46.68617647058822,5.002350420168067,63946663865546.22,47.869974789915965,9.054051260504201e+23,3885.878991596638,55752756302521.01,2.4526445378151255e+22,174.46747899159664,101881.5294117647,7.894241176470589,C,True
66,2089.893277310924,1415.4025210084035,55.34346218487395,77.20065546218488,108.11025210084033,121.39453781512606,0.28780302521008405,0.05799270588235294,18838.168067226892,46.69281512605042,4.999901680672269,63872495798319.33,47.873630252100845,9.029289075630252e+23,3874.7789915966378,55664907563025.21,2.4493512605042016e+22,174.8687394957983,101546.43697478992,7.92085630252101,C,True
67,1906.3126050420165,1431.0865546218488,55.2295294117647,75.50085714285714,107.67781512605042,117.42453781512606,0.30453747899159667,0.05409675630252101,16891.40336134454,46.086235294117635,4.894584033613445,60391151260504.2,46.7851512605042,7.915859663865546e+23,3442.771428571429,51406495798319.33,2.3232e+22,186.72394957983192,81578.05882352941,8.866695798319325,C,True
68,1885.5453781512601,1431.3823529411766,55.17320168067227,75.3083781512605,107.59310924369748,116.81739495798317,0.29875310924369747,0.05377094957983193,16683.29411764706,45.97984033613445,4.880510924369749,60058579831932.77,46.62552100840336,7.778036974789915e+23,3385.256302521009,50790605042016.805,2.307916806722689e+22,188.00478991596643,79329.06722689075,9.001747899159664,C,True
69,1825.1058823529413,1432.8907563025211,54.849932773109245,73.72036974789914,106.56693277310924,114.87756302521008,0.3261414285714285,0.051757563025210084,15913.327731092437,45.61819327731093,4.844504201680671,58775546218487.4,46.082100840336125,7.460104201680672e+23,3263.7327731092437,49890436974789.914,2.2904420168067224e+22,191.23857142857148,73694.80672268907,9.309227731092436,C,True
70,1773.9789915966387,1437.133613445378,54.640974789915965,72.8712268907563,106.15749579831933,113.90310924369747,0.33841252100840324,0.0501900756302521,15488.042016806723,45.394924369747905,4.830874789915967,57440420168067.23,45.78995798319327,7.279337815126051e+23,3185.3210084033612,49163336134453.78,2.2850134453781516e+22,193.5286554621849,69294.6218487395,9.50543781512605,C,True
71,1769.6638655462184,1437.3949579831933,54.61932773109243,72.8294117647059,106.15378151260504,113.84873949579831,0.3388907563025211,0.050078991596638645,15466.38655462185,45.37899159663865,4.829747899159663,57315966386554.625,45.76302521008404,7.266134453781512e+23,3178.655462184874,49094957983193.27,2.2839495798319328e+22,193.6890756302521,69036.13445378152,9.520000000000001,M,True
72,1637.563025210084,1429.7478991596638,50.9361344537815,68.90840336134455,109.15966386554622,115.89915966386555,0.33167226890756296,0.0409689075630252,13303.361344537816,42.58067226890756,4.8018487394957985,54107563025210.086,41.31344537815127,7.062436974789915e+23,3225.798319327731,52393277310924.37,2.615882352941177e+22,219.8655462184874,57211.76470588235,11.416806722689076,M,True
73,1286.9831932773109,1382.0168067226891,48.0453781512605,61.66974789915966,105.85378151260504,112.3781512605042,0.276109243697479,0.029782352941176468,11794.53781512605,40.768067226890764,4.765966386554621,41184033613445.375,37.9890756302521,6.790252100840336e+23,3050.5042016806724,51655462184873.95,2.8400000000000004e+22,237.52100840336135,42954.621848739494,12.99243697478992,M,True
74,1011.0168067226891,1305.3781512605042,44.981512605042006,56.22605042016808,102.92773109243696,109.03361344537815,0.24117899159663864,0.022567226890756305,10762.268907563026,38.60504201680672,4.751596638655463,30372268907563.023,33.94789915966386,6.437058823529409e+23,2899.075630252101,49277310924369.75,2.9971428571428575e+22,244.94117647058823,41996.638655462186,13.945378151260503,M,True
75,1723.9932773109247,1439.2689075630246,54.32626050420167,72.21035294117647,105.8792100840336,113.13966386554623,0.3347158823529411,0.04860492436974791,15123.908403361345,44.70563025210084,4.8195025210084035,56009050420168.07,45.33646218487395,7.135857983193277e+23,3121.768067226891,48534663865546.22,2.2925823529411762e+22,195.92193277310923,66150.6806722689,9.714244537815127,B,True
76,1660.5873949579834,1423.1546218487397,53.07031932773109,70.08434453781514,105.16022689075632,112.05495798319328,0.32707447899159664,0.046079873949579846,14499.155462184874,43.71094957983194,4.805413445378151,53779336134453.78,43.61384033613445,6.973162184873949e+23,3079.9941176470593,48130184873949.58,2.3678848739495796e+22,201.50764705882355,61138.35294117647,10.225893277310922,C,True
