,precision,recall,f1-score,support
ABC,0.7539893617021277,0.6116504854368932,0.6754020250148898,927.0
MX,0.13253012048192772,0.22916666666666666,0.16793893129770993,240.0
accuracy,0.5329905741216795,0.5329905741216795,0.5329905741216795,0.5329905741216795
macro avg,0.4432597410920277,0.4204085760517799,0.4216704781562999,1167.0
weighted avg,0.6261828339447602,0.5329905741216795,0.5710394350473463,1167.0

TSS,-0.11348051781594459
HSS1,0.5079787234042553
HSS2,-0.9590093936806148
GS,-0.3316256157635469
ORSS,-133200
SEDI,-0.19719115240868118
