,precision,recall,f1-score,support
ABC,0.8271119842829077,0.45415318230852214,0.586350974930362,927.0
MX,0.23100303951367782,0.6333333333333333,0.33853006681514475,240.0
accuracy,0.4910025706940874,0.4910025706940874,0.4910025706940874,0.4910025706940874
macro avg,0.5290575118982928,0.5437432578209277,0.4624405208727534,1167.0
weighted avg,0.704518885101575,0.4910025706940874,0.5353852354722197,1167.0

TSS,0.05811502379658551
HSS1,0.6542239685658153
HSS2,2.91710537797039
GS,-0.5427126966073955
ORSS,-89056
SEDI,0.0987334229505266
