,precision,recall,f1-score,support
ABC,0.8145025295109612,0.5210355987055016,0.6355263157894737,927.0
MX,0.2264808362369338,0.5416666666666666,0.3194103194103194,240.0
accuracy,0.5252784918594687,0.5252784918594687,0.5252784918594687,0.5252784918594687
macro avg,0.5204916828739475,0.5313511326860841,0.47746831759989655,1167.0
weighted avg,0.6935726182977936,0.5252784918594687,0.5705153139634265,1167.0

TSS,0.04098336574789507
HSS1,0.6290050590219224
HSS2,-27.554066687441495
GS,-0.46917321957276115
ORSS,-97680
SEDI,0.06917967946403739
