,precision,recall,f1-score,support
ABC,0.7975951903807615,0.4569460390355913,0.5810218978102191,871.0
MX,0.1996615905245347,0.5388127853881278,0.291358024691358,219.0
accuracy,0.47339449541284406,0.47339449541284406,0.47339449541284406,0.47339449541284406
macro avg,0.4986283904526481,0.49787941221185955,0.43618996125078857,1090.0
weighted avg,0.6774599074738683,0.47339449541284406,0.5228233765138607,1090.0

TSS,-0.002743219094703764
HSS1,0.5951903807615231
HSS2,3.988338072279229
GS,-0.5654525633672278
ORSS,-95546
SEDI,-0.004669669004042768
