,precision,recall,f1-score,support
ABC,0.7793594306049823,0.5028702640642939,0.6113049546406141,871.0
MX,0.17992424242424243,0.4337899543378995,0.2543507362784471,219.0
accuracy,0.4889908256880734,0.4889908256880734,0.4889908256880734,0.4889908256880734
macro avg,0.47964183651461234,0.46833010920109674,0.43282784545953057,1090.0
weighted avg,0.658922452429219,0.4889908256880734,0.5395866300339034,1090.0

TSS,-0.04071632697077532
HSS1,0.5587188612099644
HSS2,-39.12595815206135
GS,-0.5126133111723862
ORSS,-107384
SEDI,-0.06938428404902569
