,precision,recall,f1-score,support
ABC,0.7831325301204819,0.44776119402985076,0.5697589481373265,871.0
MX,0.1875,0.5068493150684932,0.27373612823674476,219.0
accuracy,0.4596330275229358,0.4596330275229358,0.4596330275229358,0.4596330275229358
macro avg,0.48531626506024095,0.47730525454917194,0.42174753818703564,1090.0
weighted avg,0.6634595722338896,0.4596330275229358,0.5102828035884941,1090.0

TSS,-0.029367469879518104
HSS1,0.5662650602409639
HSS2,4.140337003467365
GS,-0.5747077577045697
ORSS,-103896
SEDI,-0.049889085155183324
