,precision,recall,f1-score,support
ABC,0.8342541436464088,0.5200918484500574,0.6407355021216408,871.0
MX,0.23583180987202926,0.589041095890411,0.3368146214099217,219.0
accuracy,0.5339449541284403,0.5339449541284403,0.5339449541284403,0.5339449541284403
macro avg,0.5350429767592191,0.5545664721702341,0.4887750617657812,1090.0
weighted avg,0.7140206655761436,0.5339449541284403,0.5796724994832312,1090.0

TSS,0.07008595351843805
HSS1,0.6685082872928176
HSS2,12.333663857213665
GS,-0.4926830396908944
ORSS,-75240
SEDI,0.11928468034246341
