,precision,recall,f1-score,support
ABC,0.7983539094650206,0.4454649827784156,0.5718496683861459,871.0
MX,0.20033112582781457,0.5525114155251142,0.2940461725394897,219.0
accuracy,0.4669724770642202,0.4669724770642202,0.4669724770642202,0.4669724770642202
macro avg,0.49934251764641757,0.4989881991517649,0.4329479204628178,1090.0
weighted avg,0.678200707981949,0.4669724770642202,0.5160341036242949,1090.0

TSS,-0.0013149647071648563
HSS1,0.5967078189300411
HSS2,3.3597520364772793
GS,-0.5763799891471257
ORSS,-94668
SEDI,-0.002238580370769032
